,Date,Open,Symbol
5360,2021-03-11 05:00:00+00:00,119.78221037484894,A
3889,2021-03-11 05:00:00+00:00,22.0,AAL
4852,2021-03-11 05:00:00+00:00,165.51916381270044,AAP
10146,2021-03-11 05:00:00+00:00,120.91524525201568,AAPL
2061,2021-03-11 05:00:00+00:00,98.61983336433984,ABBV
6529,2021-03-11 05:00:00+00:00,107.4686010614828,ABC
10334,2021-03-11 05:00:00+00:00,112.3994297854278,ABT
6416,2021-03-11 05:00:00+00:00,37.0099983215332,ACGL
4941,2021-03-11 05:00:00+00:00,252.20864917925508,ACN
8714,2021-03-11 05:00:00+00:00,448.1400146484375,ADBE
10334,2021-03-11 05:00:00+00:00,144.3916939385635,ADI
10334,2021-03-11 05:00:00+00:00,55.701195927270746,ADM
10334,2021-03-11 05:00:00+00:00,172.7126332615281,ADP
8997,2021-03-11 05:00:00+00:00,270.9200134277344,ADSK
5834,2021-03-11 05:00:00+00:00,71.63257186373177,AEE
14899,2021-03-11 05:00:00+00:00,74.76841593590507,AEP
7483,2021-03-11 05:00:00+00:00,26.23066670354008,AES
10334,2021-03-11 05:00:00+00:00,47.62903421827069,AFL
12154,2021-03-11 05:00:00+00:00,44.8688477756219,AIG
4303,2021-03-11 05:00:00+00:00,132.01394311841514,AIZ
9256,2021-03-11 05:00:00+00:00,121.3066248995248,AJG
5374,2021-03-11 05:00:00+00:00,96.98999786376952,AKAM
6810,2021-03-11 05:00:00+00:00,153.86892886485808,ALB
5059,2021-03-11 05:00:00+00:00,529.3099975585938,ALGN
10334,2021-03-11 05:00:00+00:00,66.86000061035156,ALK
6993,2021-03-11 05:00:00+00:00,106.34039463155167,ALL
1839,2021-03-11 05:00:00+00:00,112.76694944594966,ALLE
10334,2021-03-11 05:00:00+00:00,115.01511649393215,AMAT
2219,2021-03-11 05:00:00+00:00,10.842650842406478,AMCR
10334,2021-03-11 05:00:00+00:00,79.4000015258789,AMD
9236,2021-03-11 05:00:00+00:00,121.68797850838696,AME
9511,2021-03-11 05:00:00+00:00,214.5659036345565,AMGN
3897,2021-03-11 05:00:00+00:00,216.65260642278136,AMP
5796,2021-03-11 05:00:00+00:00,194.1871666065829,AMT
5994,2021-03-11 05:00:00+00:00,155.20050048828125,AMZN
1702,2021-03-11 05:00:00+00:00,69.50749969482422,ANET
6222,2021-03-11 05:00:00+00:00,317.7300109863281,ANSS
10281,2021-03-11 05:00:00+00:00,225.72086780810048,AON
9438,2021-03-11 05:00:00+00:00,62.48560445704974,AOS
10546,2021-03-11 05:00:00+00:00,21.382362440363547,APA
10334,2021-03-11 05:00:00+00:00,260.2764622672075,APD
7388,2021-03-11 05:00:00+00:00,61.52874072679718,APH
2341,2021-03-11 05:00:00+00:00,150.0500030517578,APTV
5986,2021-03-11 05:00:00+00:00,151.62407904473437,ARE
9377,2021-03-11 05:00:00+00:00,85.1054655918263,ATO
6893,2021-03-11 05:00:00+00:00,91.9753107555006,ATVI
6797,2021-03-11 05:00:00+00:00,172.27832904324265,AVB
2918,2021-03-11 05:00:00+00:00,419.4643139368317,AVGO
12120,2021-03-11 05:00:00+00:00,175.32459440428508,AVY
3243,2021-03-11 05:00:00+00:00,132.5067934742617,AWK
4962,2021-03-11 05:00:00+00:00,146.50999450683594,AXON
12300,2021-03-11 05:00:00+00:00,141.9495659584523,AXP
7543,2021-03-11 05:00:00+00:00,1255.97998046875,AZO
14899,2021-03-11 05:00:00+00:00,248.7700042724609,BA
12120,2021-03-11 05:00:00+00:00,35.39763232735519,BAC
12120,2021-03-11 05:00:00+00:00,83.36257116481383,BALL
