,Date,Open,Symbol
5342,2021-02-12 05:00:00+00:00,125.21789837251806,A
3871,2021-02-12 05:00:00+00:00,17.010000228881836,AAL
4834,2021-02-12 05:00:00+00:00,145.4417414874297,AAP
10128,2021-02-12 05:00:00+00:00,132.5686692232179,AAPL
2043,2021-02-12 05:00:00+00:00,94.63419338741224,ABBV
6511,2021-02-12 05:00:00+00:00,100.7396804242634,ABC
10316,2021-02-12 05:00:00+00:00,121.76202591443246,ABT
6398,2021-02-12 05:00:00+00:00,35.540000915527344,ACGL
4923,2021-02-12 05:00:00+00:00,249.73509607422292,ACN
8696,2021-02-12 05:00:00+00:00,495.1600036621094,ADBE
10316,2021-02-12 05:00:00+00:00,152.0379712045532,ADI
10316,2021-02-12 05:00:00+00:00,52.457764344947286,ADM
10316,2021-02-12 05:00:00+00:00,158.05391938859108,ADP
8979,2021-02-12 05:00:00+00:00,297.92999267578125,ADSK
5816,2021-02-12 05:00:00+00:00,67.58803121265512,AEE
14881,2021-02-12 05:00:00+00:00,72.98337306184487,AEP
7465,2021-02-12 05:00:00+00:00,26.40038983985559,AES
10316,2021-02-12 05:00:00+00:00,43.85551362693163,AFL
12136,2021-02-12 05:00:00+00:00,39.03194392596922,AIG
4285,2021-02-12 05:00:00+00:00,123.57092016659809,AIZ
9238,2021-02-12 05:00:00+00:00,112.43343311829956,AJG
5356,2021-02-12 05:00:00+00:00,102.38999938964844,AKAM
6792,2021-02-12 05:00:00+00:00,161.49725906337085,ALB
5041,2021-02-12 05:00:00+00:00,601.8599853515625,ALGN
10316,2021-02-12 05:00:00+00:00,57.18999862670898,ALK
6975,2021-02-12 05:00:00+00:00,97.2826478817836,ALL
1821,2021-02-12 05:00:00+00:00,114.81232738295894,ALLE
10316,2021-02-12 05:00:00+00:00,110.62671293640692,AMAT
2201,2021-02-12 05:00:00+00:00,10.107898440507874,AMCR
10316,2021-02-12 05:00:00+00:00,92.75,AMD
9218,2021-02-12 05:00:00+00:00,119.11036407087356,AME
9493,2021-02-12 05:00:00+00:00,218.6402870969345,AMGN
3879,2021-02-12 05:00:00+00:00,206.11566551038612,AMP
5778,2021-02-12 05:00:00+00:00,214.32931627499215,AMT
5976,2021-02-12 05:00:00+00:00,162.5,AMZN
1684,2021-02-12 05:00:00+00:00,79.61250305175781,ANET
6204,2021-02-12 05:00:00+00:00,397.6400146484375,ANSS
10263,2021-02-12 05:00:00+00:00,225.0423700698304,AON
9420,2021-02-12 05:00:00+00:00,58.604270236773466,AOS
10528,2021-02-12 05:00:00+00:00,16.16007387546932,APA
10316,2021-02-12 05:00:00+00:00,243.5260413750679,APD
7370,2021-02-12 05:00:00+00:00,64.32684769447347,APH
2323,2021-02-12 05:00:00+00:00,153.88999938964844,APTV
5968,2021-02-12 05:00:00+00:00,160.77705785285465,ARE
9359,2021-02-12 05:00:00+00:00,85.36322762676986,ATO
6875,2021-02-12 05:00:00+00:00,101.6803543805048,ATVI
6779,2021-02-12 05:00:00+00:00,165.3217462986537,AVB
2900,2021-02-12 05:00:00+00:00,446.8918025256614,AVGO
12102,2021-02-12 05:00:00+00:00,166.0312484969437,AVY
