,Date,Open,Symbol
5500,2021-09-29 04:00:00+00:00,159.66495230278088,A
4029,2021-09-29 04:00:00+00:00,21.51000022888184,AAL
4992,2021-09-29 04:00:00+00:00,205.17851695030245,AAP
10286,2021-09-29 04:00:00+00:00,141.03078207953604,AAPL
2201,2021-09-29 04:00:00+00:00,100.67036635753097,ABBV
6669,2021-09-29 04:00:00+00:00,118.74860302764988,ABC
10474,2021-09-29 04:00:00+00:00,115.40569799009342,ABT
6556,2021-09-29 04:00:00+00:00,38.34999847412109,ACGL
5081,2021-09-29 04:00:00+00:00,318.39766872246724,ACN
8854,2021-09-29 04:00:00+00:00,585.4500122070312,ADBE
10474,2021-09-29 04:00:00+00:00,165.16899435233955,ADI
10474,2021-09-29 04:00:00+00:00,58.54009371865385,ADM
10474,2021-09-29 04:00:00+00:00,191.24860266593785,ADP
9137,2021-09-29 04:00:00+00:00,290.4200134277344,ADSK
5974,2021-09-29 04:00:00+00:00,77.60844345342797,AEE
15039,2021-09-29 04:00:00+00:00,76.49223403177471,AEP
7623,2021-09-29 04:00:00+00:00,22.064255062848567,AES
10474,2021-09-29 04:00:00+00:00,50.60743192655302,AFL
12294,2021-09-29 04:00:00+00:00,53.92632248085557,AIG
4443,2021-09-29 04:00:00+00:00,154.6893131451605,AIZ
9396,2021-09-29 04:00:00+00:00,147.58521151193517,AJG
5514,2021-09-29 04:00:00+00:00,105.51000213623048,AKAM
6950,2021-09-29 04:00:00+00:00,216.2499646619844,ALB
5199,2021-09-29 04:00:00+00:00,679.4000244140625,ALGN
10474,2021-09-29 04:00:00+00:00,61.5,ALK
7133,2021-09-29 04:00:00+00:00,121.93495816028468,ALL
1979,2021-09-29 04:00:00+00:00,131.9578268403123,ALLE
10474,2021-09-29 04:00:00+00:00,130.7240706946891,AMAT
2359,2021-09-29 04:00:00+00:00,10.895700872876194,AMCR
10474,2021-09-29 04:00:00+00:00,102.3000030517578,AMD
9376,2021-09-29 04:00:00+00:00,126.21789958655812,AME
9651,2021-09-29 04:00:00+00:00,200.60006663028412,AMGN
4037,2021-09-29 04:00:00+00:00,264.38374236960175,AMP
5936,2021-09-29 04:00:00+00:00,257.6521786989505,AMT
6134,2021-09-29 04:00:00+00:00,166.10549926757812,AMZN
1842,2021-09-29 04:00:00+00:00,86.97750091552734,ANET
6362,2021-09-29 04:00:00+00:00,344.4800109863281,ANSS
10421,2021-09-29 04:00:00+00:00,286.6141784361088,AON
9578,2021-09-29 04:00:00+00:00,61.68869908063198,AOS
10686,2021-09-29 04:00:00+00:00,20.68786237738432,APA
