,Date,Open,Symbol
5470,2021-08-17 04:00:00+00:00,160.0012907835989,A
3999,2021-08-17 04:00:00+00:00,19.36000061035156,AAL
4962,2021-08-17 04:00:00+00:00,198.70412434581905,AAP
10256,2021-08-17 04:00:00+00:00,148.71237980329468,AAPL
2171,2021-08-17 04:00:00+00:00,110.21934789442491,ABBV
6639,2021-08-17 04:00:00+00:00,117.36939632946122,ABC
10444,2021-08-17 04:00:00+00:00,120.9566657489996,ABT
6526,2021-08-17 04:00:00+00:00,41.79999923706055,ACGL
5051,2021-08-17 04:00:00+00:00,319.6662006146704,ACN
8824,2021-08-17 04:00:00+00:00,636.5499877929688,ADBE
10444,2021-08-17 04:00:00+00:00,164.0882994217171,ADI
10444,2021-08-17 04:00:00+00:00,59.929546898119504,ADM
10444,2021-08-17 04:00:00+00:00,207.0823761917935,ADP
9107,2021-08-17 04:00:00+00:00,328.5599975585937,ADSK
5944,2021-08-17 04:00:00+00:00,84.81743086199012,AEE
15009,2021-08-17 04:00:00+00:00,84.6747228703189,AEP
7593,2021-08-17 04:00:00+00:00,23.065877624766166,AES
10444,2021-08-17 04:00:00+00:00,54.40753928628086,AFL
12264,2021-08-17 04:00:00+00:00,51.730763941708936,AIG
4413,2021-08-17 04:00:00+00:00,160.17024341603445,AIZ
9366,2021-08-17 04:00:00+00:00,138.70636060592886,AJG
5484,2021-08-17 04:00:00+00:00,115.08000183105467,AKAM
6920,2021-08-17 04:00:00+00:00,218.42522658470412,ALB
5169,2021-08-17 04:00:00+00:00,690.780029296875,ALGN
10444,2021-08-17 04:00:00+00:00,56.459999084472656,ALK
7103,2021-08-17 04:00:00+00:00,126.97314134425324,ALL
1949,2021-08-17 04:00:00+00:00,135.87762783740934,ALLE
10444,2021-08-17 04:00:00+00:00,127.7833050650078,AMAT
2329,2021-08-17 04:00:00+00:00,11.217973073768944,AMCR
10444,2021-08-17 04:00:00+00:00,106.63999938964844,AMD
9346,2021-08-17 04:00:00+00:00,135.1036414619405,AME
9621,2021-08-17 04:00:00+00:00,216.79911451376097,AMGN
4007,2021-08-17 04:00:00+00:00,261.304042566851,AMP
5906,2021-08-17 04:00:00+00:00,267.1362160379663,AMT
6104,2021-08-17 04:00:00+00:00,163.875,AMZN
1812,2021-08-17 04:00:00+00:00,90.6050033569336,ANET
6332,2021-08-17 04:00:00+00:00,360.989990234375,ANSS
10391,2021-08-17 04:00:00+00:00,275.3976731336532,AON
9548,2021-08-17 04:00:00+00:00,69.89835966089228,AOS
10656,2021-08-17 04:00:00+00:00,16.37183035029767,APA
10444,2021-08-17 04:00:00+00:00,269.1397654318679,APD
7498,2021-08-17 04:00:00+00:00,72.70251563083295,APH
2451,2021-08-17 04:00:00+00:00,161.67999267578125,APTV
6096,2021-08-17 04:00:00+00:00,194.83127137452544,ARE
9487,2021-08-17 04:00:00+00:00,95.695650573998,ATO
7003,2021-08-17 04:00:00+00:00,82.55926391224659,ATVI
6907,2021-08-17 04:00:00+00:00,211.590274205718,AVB
3028,2021-08-17 04:00:00+00:00,460.75176684309264,AVGO
12230,2021-08-17 04:00:00+00:00,212.62567705265968,AVY
3353,2021-08-17 04:00:00+00:00,176.0101830464338,AWK
5072,2021-08-17 04:00:00+00:00,183.80999755859372,AXON
12410,2021-08-17 04:00:00+00:00,161.0898653432775,AXP
7653,2021-08-17 04:00:00+00:00,1627.4599609375,AZO
15009,2021-08-17 04:00:00+00:00,226.1999969482422,BA
12230,2021-08-17 04:00:00+00:00,39.15185116442028,BAC
12230,2021-08-17 04:00:00+00:00,87.37147560180688,BALL
10036,2021-08-17 04:00:00+00:00,72.89322172291928,BAX
9928,2021-08-17 04:00:00+00:00,59.02277659430676,BBWI
9157,2021-08-17 04:00:00+00:00,104.97859594464916,BBY
12230,2021-08-17 04:00:00+00:00,236.88784446264197,BDX
9553,2021-08-17 04:00:00+00:00,29.96183842701047,BEN
10444,2021-08-17 04:00:00+00:00,67.05624019155279,BF-B
5041,2021-08-17 04:00:00+00:00,75.3350251428955,BG
7536,2021-08-17 04:00:00+00:00,340.8999938964844,BIIB
10457,2021-08-17 04:00:00+00:00,777.5,BIO
12180,2021-08-17 04:00:00+00:00,51.0860077462385,BK
5632,2021-08-17 04:00:00+00:00,2103.89990234375,BKNG
8661,2021-08-17 04:00:00+00:00,20.58974258375124,BKR
5504,2021-08-17 04:00:00+00:00,871.6179677418544,BLK
12410,2021-08-17 04:00:00+00:00,65.01894629733295,BMY
3627,2021-08-17 04:00:00+00:00,170.15766212888093,BR
6361,2021-08-17 04:00:00+00:00,288.5299987792969,BRK-B
10215,2021-08-17 04:00:00+00:00,55.5562504936573,BRO
7366,2021-08-17 04:00:00+00:00,44.630001068115234,BSX
7053,2021-08-17 04:00:00+00:00,43.51075797226902,BWA
6081,2021-08-17 04:00:00+00:00,106.83153465851106,BXP
11253,2021-08-17 04:00:00+00:00,66.69337815680882,C
10444,2021-08-17 04:00:00+00:00,31.760657193091347,CAG
9588,2021-08-17 04:00:00+00:00,49.392045777167,CAH
356,2021-08-17 04:00:00+00:00,54.502654935475945,CARR
15009,2021-08-17 04:00:00+00:00,207.96801391560436,CAT
7151,2021-08-17 04:00:00+00:00,177.31446886323664,CB
2813,2021-08-17 04:00:00+00:00,125.76000213623048,CBOE
4326,2021-08-17 04:00:00+00:00,93.66000366210938,CBRE
5787,2021-08-17 04:00:00+00:00,180.26659769914596,CCI
8585,2021-08-17 04:00:00+00:00,22.239999771118164,CCL
833,2021-08-17 04:00:00+00:00,106.1500015258789,CDAY
8616,2021-08-17 04:00:00+00:00,151.50999450683594,CDNS
2049,2021-08-17 04:00:00+00:00,194.48209443240145,CDW
4171,2021-08-17 04:00:00+00:00,152.02573086728532,CE
4031,2021-08-17 04:00:00+00:00,45.367138083423136,CF
1736,2021-08-17 04:00:00+00:00,40.708171816961766,CFG
10444,2021-08-17 04:00:00+00:00,84.43091468008981,CHD
5997,2021-08-17 04:00:00+00:00,87.2547671593677,CHRW
2924,2021-08-17 04:00:00+00:00,784.3400268554688,CHTR
9929,2021-08-17 04:00:00+00:00,203.20270121027215,CI
10444,2021-08-17 04:00:00+00:00,116.74831469493188,CINF
12181,2021-08-17 04:00:00+00:00,76.22325230742123,CL
12230,2021-08-17 04:00:00+00:00,161.1507410075007,CLX
10444,2021-08-17 04:00:00+00:00,67.24956220944308,CMA
10444,2021-08-17 04:00:00+00:00,56.46391334283874,CMCSA
4705,2021-08-17 04:00:00+00:00,190.6552176584669,CME
3916,2021-08-17 04:00:00+00:00,1871.3499755859373,CMG
12230,2021-08-17 04:00:00+00:00,225.68297512815943,CMI
12230,2021-08-17 04:00:00+00:00,60.63703399913962,CMS
4952,2021-08-17 04:00:00+00:00,63.63999938964844,CNC
15009,2021-08-17 04:00:00+00:00,25.40636215420565,CNP
6734,2021-08-17 04:00:00+00:00,169.02241854440746,COF
9723,2021-08-17 04:00:00+00:00,439.2463829402733,COO
9991,2021-08-17 04:00:00+00:00,50.55286099030558,COP
8849,2021-08-17 04:00:00+00:00,447.4100324646325,COST
12230,2021-08-17 04:00:00+00:00,41.1949307355839,CPB
6903,2021-08-17 04:00:00+00:00,70.1500015258789,CPRT
7069,2021-08-17 04:00:00+00:00,139.784242727835,CPT
5320,2021-08-17 04:00:00+00:00,416.1199951171875,CRL
4318,2021-08-17 04:00:00+00:00,248.25999450683597,CRM
7935,2021-08-17 04:00:00+00:00,52.98172476001111,CSCO
5820,2021-08-17 04:00:00+00:00,82.75,CSGP
10283,2021-08-17 04:00:00+00:00,33.00663160285044,CSX
9577,2021-08-17 04:00:00+00:00,384.7728456856431,CTAS
1774,2021-08-17 04:00:00+00:00,120.3000030517578,CTLT
7941,2021-08-17 04:00:00+00:00,13.123183046591294,CTRA
5828,2021-08-17 04:00:00+00:00,75.16816641939924,CTSH
