,Date,Open,Symbol
5376,2021-04-05 04:00:00+00:00,127.45363769531252,A
3905,2021-04-05 04:00:00+00:00,24.459999084472656,AAL
4868,2021-04-05 04:00:00+00:00,176.23648825161487,AAP
10162,2021-04-05 04:00:00+00:00,122.22762204459008,AAPL
2077,2021-04-05 04:00:00+00:00,99.48627310135706,ABBV
6545,2021-04-05 04:00:00+00:00,113.85768303567755,ABC
10350,2021-04-05 04:00:00+00:00,115.2505803610609,ABT
6432,2021-04-05 04:00:00+00:00,39.5,ACGL
4957,2021-04-05 04:00:00+00:00,270.6489483551068,ACN
8730,2021-04-05 04:00:00+00:00,483.6900024414063,ADBE
10350,2021-04-05 04:00:00+00:00,155.7336614701757,ADI
10350,2021-04-05 04:00:00+00:00,55.2909987238735,ADM
10350,2021-04-05 04:00:00+00:00,181.6506743176251,ADP
9013,2021-04-05 04:00:00+00:00,285.739990234375,ADSK
5850,2021-04-05 04:00:00+00:00,76.217281378992,AEE
14915,2021-04-05 04:00:00+00:00,78.81945354203229,AEP
7499,2021-04-05 04:00:00+00:00,25.86294995843421,AES
10350,2021-04-05 04:00:00+00:00,49.00094651446197,AFL
12170,2021-04-05 04:00:00+00:00,44.49436107867759,AIG
4319,2021-04-05 04:00:00+00:00,136.7846260132498,AIZ
9272,2021-04-05 04:00:00+00:00,123.61341650701232,AJG
5390,2021-04-05 04:00:00+00:00,102.11000061035156,AKAM
6826,2021-04-05 04:00:00+00:00,151.08294907439426,ALB
5075,2021-04-05 04:00:00+00:00,550.3300170898438,ALGN
10350,2021-04-05 04:00:00+00:00,70.73999786376953,ALK
7009,2021-04-05 04:00:00+00:00,109.92648289907396,ALL
1855,2021-04-05 04:00:00+00:00,125.3825095836501,ALLE
10350,2021-04-05 04:00:00+00:00,142.7144946759574,AMAT
2235,2021-04-05 04:00:00+00:00,10.705864767843952,AMCR
10350,2021-04-05 04:00:00+00:00,81.73999786376953,AMD
9252,2021-04-05 04:00:00+00:00,127.88920561675948,AME
9527,2021-04-05 04:00:00+00:00,231.6820416704019,AMGN
3913,2021-04-05 04:00:00+00:00,229.6648488644585,AMP
5812,2021-04-05 04:00:00+00:00,226.52190807740467,AMT
6010,2021-04-05 04:00:00+00:00,158.64999389648438,AMZN
1718,2021-04-05 04:00:00+00:00,77.81500244140625,ANET
6238,2021-04-05 04:00:00+00:00,353.989990234375,ANSS
10297,2021-04-05 04:00:00+00:00,228.78896057964863,AON
9454,2021-04-05 04:00:00+00:00,63.85944451990795,AOS
10562,2021-04-05 04:00:00+00:00,18.190965973122523,APA
10350,2021-04-05 04:00:00+00:00,273.33681018292634,APD
7404,2021-04-05 04:00:00+00:00,66.32880061759784,APH
2357,2021-04-05 04:00:00+00:00,142.0,APTV
6002,2021-04-05 04:00:00+00:00,160.88535489066322,ARE
9393,2021-04-05 04:00:00+00:00,92.69810388768803,ATO
6909,2021-04-05 04:00:00+00:00,94.98278329381752,ATVI
6813,2021-04-05 04:00:00+00:00,176.21985971118937,AVB
2934,2021-04-05 04:00:00+00:00,452.1926566918359,AVGO
12136,2021-04-05 04:00:00+00:00,182.8604203862688,AVY
3259,2021-04-05 04:00:00+00:00,144.79198867264398,AWK
4978,2021-04-05 04:00:00+00:00,146.1999969482422,AXON
12316,2021-04-05 04:00:00+00:00,143.26369286148037,AXP
7559,2021-04-05 04:00:00+00:00,1425.0,AZO
14915,2021-04-05 04:00:00+00:00,256.5599975585937,BA
12136,2021-04-05 04:00:00+00:00,37.990478783813145,BAC
12136,2021-04-05 04:00:00+00:00,84.29835938588504,BALL
9942,2021-04-05 04:00:00+00:00,81.23106692539332,BAX
9834,2021-04-05 04:00:00+00:00,48.64546539548183,BBWI
9063,2021-04-05 04:00:00+00:00,106.5934344527668,BBY
12136,2021-04-05 04:00:00+00:00,229.14677137873224,BDX
9459,2021-04-05 04:00:00+00:00,28.03949531455155,BEN
10350,2021-04-05 04:00:00+00:00,67.33007575371089,BF-B
4947,2021-04-05 04:00:00+00:00,76.23212505040006,BG
7442,2021-04-05 04:00:00+00:00,279.239990234375,BIIB
10363,2021-04-05 04:00:00+00:00,582.489990234375,BIO
12086,2021-04-05 04:00:00+00:00,44.88295814407783,BK
5538,2021-04-05 04:00:00+00:00,2410.0,BKNG
8567,2021-04-05 04:00:00+00:00,20.430795989669598,BKR
5410,2021-04-05 04:00:00+00:00,730.1995525417802,BLK
12316,2021-04-05 04:00:00+00:00,59.110387188867584,BMY
3533,2021-04-05 04:00:00+00:00,149.5001006210795,BR
6267,2021-04-05 04:00:00+00:00,260.0199890136719,BRK-B
10121,2021-04-05 04:00:00+00:00,46.03301223793173,BRO
7272,2021-04-05 04:00:00+00:00,38.869998931884766,BSX
6959,2021-04-05 04:00:00+00:00,45.00849645729421,BWA
5987,2021-04-05 04:00:00+00:00,95.728565758199,BXP
11159,2021-04-05 04:00:00+00:00,68.25762384351506,C
10350,2021-04-05 04:00:00+00:00,34.606610310550224,CAG
9494,2021-04-05 04:00:00+00:00,57.1623514755792,CAH
262,2021-04-05 04:00:00+00:00,41.074013806614495,CARR
14915,2021-04-05 04:00:00+00:00,223.81304174298185,CAT
7057,2021-04-05 04:00:00+00:00,154.6521411263058,CB
2719,2021-04-05 04:00:00+00:00,100.83999633789062,CBOE
4232,2021-04-05 04:00:00+00:00,80.76000213623047,CBRE
5693,2021-04-05 04:00:00+00:00,160.805528900298,CCI
8491,2021-04-05 04:00:00+00:00,27.799999237060547,CCL
739,2021-04-05 04:00:00+00:00,85.38999938964844,CDAY
8522,2021-04-05 04:00:00+00:00,142.0,CDNS
1955,2021-04-05 04:00:00+00:00,166.15173791662525,CDW
4077,2021-04-05 04:00:00+00:00,146.14695386158866,CE
3937,2021-04-05 04:00:00+00:00,44.741237862004425,CF
1642,2021-04-05 04:00:00+00:00,41.63756687799273,CFG
10350,2021-04-05 04:00:00+00:00,84.48885175776103,CHD
5903,2021-04-05 04:00:00+00:00,92.65262551932004,CHRW
2830,2021-04-05 04:00:00+00:00,607.47998046875,CHTR
9835,2021-04-05 04:00:00+00:00,234.11921190271647,CI
10350,2021-04-05 04:00:00+00:00,99.17612142995684,CINF
12087,2021-04-05 04:00:00+00:00,74.62253988980511,CL
12136,2021-04-05 04:00:00+00:00,180.83207909923067,CLX
10350,2021-04-05 04:00:00+00:00,66.29355791899509,CMA
10350,2021-04-05 04:00:00+00:00,51.6680217460451,CMCSA
4611,2021-04-05 04:00:00+00:00,190.00451683986037,CME
3822,2021-04-05 04:00:00+00:00,1455.8599853515625,CMG
12136,2021-04-05 04:00:00+00:00,245.5960617055432,CMI
12136,2021-04-05 04:00:00+00:00,57.30231487058722,CMS
4858,2021-04-05 04:00:00+00:00,63.84000015258789,CNC
14915,2021-04-05 04:00:00+00:00,21.51417443988204,CNP
6640,2021-04-05 04:00:00+00:00,125.42428726203372,COF
9629,2021-04-05 04:00:00+00:00,388.601081553582,COO
9897,2021-04-05 04:00:00+00:00,49.32443858770117,COP
8755,2021-04-05 04:00:00+00:00,351.7831930036749,COST
12136,2021-04-05 04:00:00+00:00,46.72292071122905,CPB
6809,2021-04-05 04:00:00+00:00,56.685001373291016,CPRT
6975,2021-04-05 04:00:00+00:00,105.85632982843602,CPT
5226,2021-04-05 04:00:00+00:00,296.489990234375,CRL
4224,2021-04-05 04:00:00+00:00,219.6100006103516,CRM
7841,2021-04-05 04:00:00+00:00,48.6219290431235,CSCO
5726,2021-04-05 04:00:00+00:00,86.2229995727539,CSGP
10189,2021-04-05 04:00:00+00:00,31.81875988849846,CSX
9483,2021-04-05 04:00:00+00:00,342.3122193659043,CTAS
1680,2021-04-05 04:00:00+00:00,107.13999938964844,CTLT
7847,2021-04-05 04:00:00+00:00,15.891899546457829,CTRA
5734,2021-04-05 04:00:00+00:00,76.55745167791183,CTSH
468,2021-04-05 04:00:00+00:00,45.76433248862986,CTVA
12136,2021-04-05 04:00:00+00:00,70.14759266344872,CVS
14915,2021-04-05 04:00:00+00:00,96.53485171265112,CVX
1644,2021-04-05 04:00:00+00:00,92.66999816894533,CZR
10350,2021-04-05 04:00:00+00:00,69.44008142015828,D
3504,2021-04-05 04:00:00+00:00,49.58000183105469,DAL
12316,2021-04-05 04:00:00+00:00,75.85840425757422,DD
12316,2021-04-05 04:00:00+00:00,366.6981955526443,DE
3475,2021-04-05 04:00:00+00:00,94.322514890205,DFS
2864,2021-04-05 04:00:00+00:00,198.8007781963529,DG
6113,2021-04-05 04:00:00+00:00,124.0830773492648,DGX
7260,2021-04-05 04:00:00+00:00,89.62599658407565,DHI
10656,2021-04-05 04:00:00+00:00,226.0400001288747,DHR
14915,2021-04-05 04:00:00+00:00,191.47000122070312,DIS
6491,2021-04-05 04:00:00+00:00,37.08000183105469,DISH
4134,2021-04-05 04:00:00+00:00,131.88476309196335,DLR
6565,2021-04-05 04:00:00+00:00,116.44000244140624,DLTR
10350,2021-04-05 04:00:00+00:00,134.9955924984867,DOV
514,2021-04-05 04:00:00+00:00,58.29596565768243,DOW
4211,2021-04-05 04:00:00+00:00,363.5629428719237,DPZ
6521,2021-04-05 04:00:00+00:00,135.81171410380742,DRI
14915,2021-04-05 04:00:00+00:00,105.8835017223192,DTE
10350,2021-04-05 04:00:00+00:00,88.29302298327312,DUK
6399,2021-04-05 04:00:00+00:00,106.0,DVA
8998,2021-04-05 04:00:00+00:00,19.996937307092367,DVN
9897,2021-04-05 04:00:00+00:00,30.81999969482422,DXC
4020,2021-04-05 04:00:00+00:00,91.875,DXCM
7945,2021-04-05 04:00:00+00:00,135.79016433253966,EA
5667,2021-04-05 04:00:00+00:00,60.98954009707212,EBAY
