,Date,Open,Symbol
5461,2021-08-04 04:00:00+00:00,152.31436390705116,A
3990,2021-08-04 04:00:00+00:00,19.520000457763672,AAL
4953,2021-08-04 04:00:00+00:00,202.29406347849783,AAP
10247,2021-08-04 04:00:00+00:00,145.56419500820158,AAPL
2162,2021-08-04 04:00:00+00:00,108.07244982539186,ABBV
6630,2021-08-04 04:00:00+00:00,120.61333706003012,ABC
10435,2021-08-04 04:00:00+00:00,117.79299133129224,ABT
6517,2021-08-04 04:00:00+00:00,39.15999984741211,ACGL
5042,2021-08-04 04:00:00+00:00,310.3182078303836,ACN
8815,2021-08-04 04:00:00+00:00,622.469970703125,ADBE
10435,2021-08-04 04:00:00+00:00,162.7381162653712,ADI
10435,2021-08-04 04:00:00+00:00,57.13942058298766,ADM
10435,2021-08-04 04:00:00+00:00,204.83250752529395,ADP
9098,2021-08-04 04:00:00+00:00,328.0,ADSK
5935,2021-08-04 04:00:00+00:00,80.86648160386544,AEE
15000,2021-08-04 04:00:00+00:00,83.01266489772591,AEP
7584,2021-08-04 04:00:00+00:00,22.64614919161248,AES
10435,2021-08-04 04:00:00+00:00,52.32520548752226,AFL
12255,2021-08-04 04:00:00+00:00,44.85558187878516,AIG
4404,2021-08-04 04:00:00+00:00,151.20656901748774,AIZ
9357,2021-08-04 04:00:00+00:00,134.94674294513402,AJG
5475,2021-08-04 04:00:00+00:00,113.5500030517578,AKAM
6911,2021-08-04 04:00:00+00:00,206.30911445845592,ALB
5160,2021-08-04 04:00:00+00:00,698.9000244140625,ALGN
10435,2021-08-04 04:00:00+00:00,56.13999938964844,ALK
7094,2021-08-04 04:00:00+00:00,123.10080697722633,ALL
1940,2021-08-04 04:00:00+00:00,133.29422059673516,ALLE
10435,2021-08-04 04:00:00+00:00,140.5075966348148,AMAT
2320,2021-08-04 04:00:00+00:00,10.692992067060915,AMCR
10435,2021-08-04 04:00:00+00:00,114.36000061035156,AMD
9337,2021-08-04 04:00:00+00:00,137.31425394800624,AME
9612,2021-08-04 04:00:00+00:00,223.29702222904308,AMGN
3998,2021-08-04 04:00:00+00:00,248.91631046586656,AMP
5897,2021-08-04 04:00:00+00:00,270.60438702812854,AMT
6095,2021-08-04 04:00:00+00:00,168.96749877929688,AMZN
1803,2021-08-04 04:00:00+00:00,94.9000015258789,ANET
6323,2021-08-04 04:00:00+00:00,372.1099853515625,ANSS
10382,2021-08-04 04:00:00+00:00,259.5700967200911,AON
9539,2021-08-04 04:00:00+00:00,69.14323297127376,AOS
10647,2021-08-04 04:00:00+00:00,17.652090721265214,APA
10435,2021-08-04 04:00:00+00:00,275.80171192582094,APD
7489,2021-08-04 04:00:00+00:00,72.27163994017714,APH
2442,2021-08-04 04:00:00+00:00,168.02000427246094,APTV
6087,2021-08-04 04:00:00+00:00,194.4039173317543,ARE
9478,2021-08-04 04:00:00+00:00,94.19403351689309,ATO
6994,2021-08-04 04:00:00+00:00,83.01654622299787,ATVI
6898,2021-08-04 04:00:00+00:00,216.41953520020695,AVB
3019,2021-08-04 04:00:00+00:00,463.54139484955175,AVGO
12221,2021-08-04 04:00:00+00:00,206.88848973819145,AVY
3344,2021-08-04 04:00:00+00:00,166.52202115976235,AWK
5063,2021-08-04 04:00:00+00:00,187.0500030517578,AXON
12401,2021-08-04 04:00:00+00:00,164.55100442013415,AXP
7644,2021-08-04 04:00:00+00:00,1661.8900146484375,AZO
15000,2021-08-04 04:00:00+00:00,226.4199981689453,BA
12221,2021-08-04 04:00:00+00:00,36.271496511587664,BAC
12221,2021-08-04 04:00:00+00:00,78.36774734472353,BALL
10027,2021-08-04 04:00:00+00:00,73.32601482998427,BAX
9919,2021-08-04 04:00:00+00:00,62.44131702900593,BBWI
9148,2021-08-04 04:00:00+00:00,105.11692050248593,BBY
12221,2021-08-04 04:00:00+00:00,241.8305063461601,BDX
9544,2021-08-04 04:00:00+00:00,28.26431060856922,BEN
10435,2021-08-04 04:00:00+00:00,68.184617327038,BF-B
5032,2021-08-04 04:00:00+00:00,72.88488467150643,BG
7527,2021-08-04 04:00:00+00:00,336.9200134277344,BIIB
10448,2021-08-04 04:00:00+00:00,746.8400268554688,BIO
12171,2021-08-04 04:00:00+00:00,48.9151560292364,BK
5623,2021-08-04 04:00:00+00:00,2131.7900390625,BKNG
8652,2021-08-04 04:00:00+00:00,19.7898982257175,BKR
5495,2021-08-04 04:00:00+00:00,834.7023342173674,BLK
12401,2021-08-04 04:00:00+00:00,65.25562087261194,BMY
3618,2021-08-04 04:00:00+00:00,168.45946227733268,BR
6352,2021-08-04 04:00:00+00:00,280.1700134277344,BRK-B
10206,2021-08-04 04:00:00+00:00,53.11487097501555,BRO
7357,2021-08-04 04:00:00+00:00,45.380001068115234,BSX
7044,2021-08-04 04:00:00+00:00,47.822114933871305,BWA
6072,2021-08-04 04:00:00+00:00,106.18650465903804,BXP
11244,2021-08-04 04:00:00+00:00,63.68312686948228,C
10435,2021-08-04 04:00:00+00:00,30.972508060218495,CAG
9579,2021-08-04 04:00:00+00:00,55.880064628895056,CAH
347,2021-08-04 04:00:00+00:00,55.13583295252473,CARR
15000,2021-08-04 04:00:00+00:00,200.27332586736708,CAT
7142,2021-08-04 04:00:00+00:00,164.93786902638217,CB
2804,2021-08-04 04:00:00+00:00,122.5500030517578,CBOE
4317,2021-08-04 04:00:00+00:00,96.5,CBRE
5778,2021-08-04 04:00:00+00:00,180.80355316403163,CCI
8576,2021-08-04 04:00:00+00:00,21.06999969482422,CCL
824,2021-08-04 04:00:00+00:00,98.0,CDAY
8607,2021-08-04 04:00:00+00:00,150.0,CDNS
2040,2021-08-04 04:00:00+00:00,179.13702148034466,CDW
4162,2021-08-04 04:00:00+00:00,149.2086502973415,CE
4022,2021-08-04 04:00:00+00:00,44.47294333526308,CF
1727,2021-08-04 04:00:00+00:00,39.1721993157921,CFG
10435,2021-08-04 04:00:00+00:00,82.71293899230861,CHD
5988,2021-08-04 04:00:00+00:00,86.50364405938367,CHRW
2915,2021-08-04 04:00:00+00:00,770.219970703125,CHTR
9920,2021-08-04 04:00:00+00:00,224.7743982958297,CI
10435,2021-08-04 04:00:00+00:00,112.41055022282336,CINF
12172,2021-08-04 04:00:00+00:00,75.95493124247032,CL
12221,2021-08-04 04:00:00+00:00,154.0506508672666,CLX
10435,2021-08-04 04:00:00+00:00,62.49778754289913,CMA
10435,2021-08-04 04:00:00+00:00,55.40378547985182,CMCSA
4696,2021-08-04 04:00:00+00:00,191.2912173070509,CME
3907,2021-08-04 04:00:00+00:00,1886.3900146484373,CMG
12221,2021-08-04 04:00:00+00:00,219.97309059574545,CMI
12221,2021-08-04 04:00:00+00:00,59.39036062541067,CMS
4943,2021-08-04 04:00:00+00:00,68.9000015258789,CNC
15000,2021-08-04 04:00:00+00:00,24.51123408297001,CNP
6725,2021-08-04 04:00:00+00:00,153.43017161862412,COF
9714,2021-08-04 04:00:00+00:00,422.7806944571696,COO
9982,2021-08-04 04:00:00+00:00,51.407648461536105,COP
8840,2021-08-04 04:00:00+00:00,430.7529122140529,COST
12221,2021-08-04 04:00:00+00:00,40.93917784667756,CPB
6894,2021-08-04 04:00:00+00:00,73.7699966430664,CPRT
7060,2021-08-04 04:00:00+00:00,141.88935143032177,CPT
5311,2021-08-04 04:00:00+00:00,410.239990234375,CRL
4309,2021-08-04 04:00:00+00:00,241.6199951171875,CRM
7926,2021-08-04 04:00:00+00:00,53.45587814195614,CSCO
5811,2021-08-04 04:00:00+00:00,85.63999938964844,CSGP
10274,2021-08-04 04:00:00+00:00,31.45578805317368,CSX
9568,2021-08-04 04:00:00+00:00,381.7677167995542,CTAS
1765,2021-08-04 04:00:00+00:00,122.16999816894533,CTLT
7932,2021-08-04 04:00:00+00:00,13.645279187365334,CTRA
5819,2021-08-04 04:00:00+00:00,72.30656612543646,CTSH
553,2021-08-04 04:00:00+00:00,41.89221166993666,CTVA
12221,2021-08-04 04:00:00+00:00,76.85855124118223,CVS
15000,2021-08-04 04:00:00+00:00,92.82746290945876,CVX
1729,2021-08-04 04:00:00+00:00,88.38999938964844,CZR
10435,2021-08-04 04:00:00+00:00,69.36090755725533,D
3589,2021-08-04 04:00:00+00:00,39.150001525878906,DAL
12401,2021-08-04 04:00:00+00:00,71.97424222923934,DD
12401,2021-08-04 04:00:00+00:00,356.61259744007845,DE
3560,2021-08-04 04:00:00+00:00,119.54943566230249,DFS
2949,2021-08-04 04:00:00+00:00,231.36348700305172,DG
6198,2021-08-04 04:00:00+00:00,140.41651529371043,DGX
7345,2021-08-04 04:00:00+00:00,94.71911585772963,DHI
10741,2021-08-04 04:00:00+00:00,300.63194798863174,DHR
15000,2021-08-04 04:00:00+00:00,172.5,DIS
6576,2021-08-04 04:00:00+00:00,41.720001220703125,DISH
4219,2021-08-04 04:00:00+00:00,143.89353209896808,DLR
6650,2021-08-04 04:00:00+00:00,99.54000091552734,DLTR
10435,2021-08-04 04:00:00+00:00,164.311541495284,DOV
599,2021-08-04 04:00:00+00:00,55.93501010794249,DOW
4296,2021-08-04 04:00:00+00:00,529.288180195856,DPZ
6606,2021-08-04 04:00:00+00:00,137.3149423531201,DRI
15000,2021-08-04 04:00:00+00:00,110.65236123792008,DTE
10435,2021-08-04 04:00:00+00:00,98.3393398840166,DUK
6484,2021-08-04 04:00:00+00:00,127.0999984741211,DVA
9083,2021-08-04 04:00:00+00:00,21.90753406235955,DVN
