,Date,Open,Symbol
5534,2021-11-16 05:00:00+00:00,155.5648155876916,A
4063,2021-11-16 05:00:00+00:00,20.229999542236328,AAL
5026,2021-11-16 05:00:00+00:00,226.68082981683543,AAP
10320,2021-11-16 05:00:00+00:00,148.64192817241744,AAPL
2235,2021-11-16 05:00:00+00:00,110.16680869663072,ABBV
6703,2021-11-16 05:00:00+00:00,122.08097137357171,ABC
10508,2021-11-16 05:00:00+00:00,126.29464631813713,ABT
6590,2021-11-16 05:00:00+00:00,42.59999847412109,ACGL
5115,2021-11-16 05:00:00+00:00,359.46883451987145,ACN
8888,2021-11-16 05:00:00+00:00,659.1400146484375,ADBE
10508,2021-11-16 05:00:00+00:00,178.76679643164812,ADI
10508,2021-11-16 05:00:00+00:00,64.74517398948667,ADM
10508,2021-11-16 05:00:00+00:00,226.0386681806308,ADP
9171,2021-11-16 05:00:00+00:00,326.0,ADSK
6008,2021-11-16 05:00:00+00:00,81.89883420402998,AEE
15073,2021-11-16 05:00:00+00:00,78.70049628728138,AEP
7657,2021-11-16 05:00:00+00:00,23.99225811283452,AES
10508,2021-11-16 05:00:00+00:00,55.52026582829507,AFL
12328,2021-11-16 05:00:00+00:00,56.06533902689856,AIG
4477,2021-11-16 05:00:00+00:00,155.07639973808296,AIZ
9430,2021-11-16 05:00:00+00:00,162.1644160616456,AJG
5548,2021-11-16 05:00:00+00:00,108.80999755859376,AKAM
6984,2021-11-16 05:00:00+00:00,266.406208231808,ALB
5233,2021-11-16 05:00:00+00:00,682.4199829101562,ALGN
10508,2021-11-16 05:00:00+00:00,55.43999862670898,ALK
7167,2021-11-16 05:00:00+00:00,109.74432184522124,ALL
2013,2021-11-16 05:00:00+00:00,130.84358274695091,ALLE
10508,2021-11-16 05:00:00+00:00,152.95110553585374,AMAT
2393,2021-11-16 05:00:00+00:00,11.499982911078405,AMCR
10508,2021-11-16 05:00:00+00:00,145.92999267578125,AMD
9410,2021-11-16 05:00:00+00:00,138.65190878463127,AME
9685,2021-11-16 05:00:00+00:00,198.02912048624245,AMGN
4071,2021-11-16 05:00:00+00:00,300.40621105334293,AMP
5970,2021-11-16 05:00:00+00:00,250.2348095997956,AMT
6168,2021-11-16 05:00:00+00:00,176.9499969482422,AMZN
1876,2021-11-16 05:00:00+00:00,129.5,ANET
6396,2021-11-16 05:00:00+00:00,395.0,ANSS
10455,2021-11-16 05:00:00+00:00,297.69137454128963,AON
9612,2021-11-16 05:00:00+00:00,79.54868546539271,AOS
10720,2021-11-16 05:00:00+00:00,28.99852965113903,APA
10508,2021-11-16 05:00:00+00:00,293.79044778179224,APD
7562,2021-11-16 05:00:00+00:00,83.11484151981811,APH
2515,2021-11-16 05:00:00+00:00,173.27000427246094,APTV
6160,2021-11-16 05:00:00+00:00,197.19006354832428,ARE
9551,2021-11-16 05:00:00+00:00,91.96353082768844,ATO
7067,2021-11-16 05:00:00+00:00,70.13312897341311,ATVI
6971,2021-11-16 05:00:00+00:00,233.62291183470865,AVB
3092,2021-11-16 05:00:00+00:00,539.1589896612652,AVGO
12294,2021-11-16 05:00:00+00:00,218.1744222239716,AVY
3417,2021-11-16 05:00:00+00:00,168.41868538994927,AWK
5136,2021-11-16 05:00:00+00:00,208.83999633789065,AXON
12474,2021-11-16 05:00:00+00:00,179.76040029341473,AXP
7717,2021-11-16 05:00:00+00:00,1907.1600341796875,AZO
15073,2021-11-16 05:00:00+00:00,232.94000244140625,BA
12294,2021-11-16 05:00:00+00:00,45.22899241360216,BAC
12294,2021-11-16 05:00:00+00:00,93.87618915766252,BALL
10100,2021-11-16 05:00:00+00:00,76.56456343217944,BAX
9992,2021-11-16 05:00:00+00:00,72.45483894354489,BBWI
9221,2021-11-16 05:00:00+00:00,123.04258822274494,BBY
12294,2021-11-16 05:00:00+00:00,232.437271506097,BDX
9617,2021-11-16 05:00:00+00:00,33.31507645603722,BEN
10508,2021-11-16 05:00:00+00:00,69.92027939491285,BF-B
