,Date,Open,Symbol
5489,2021-09-14 04:00:00+00:00,170.7056416470789,A
4018,2021-09-14 04:00:00+00:00,19.350000381469727,AAL
4981,2021-09-14 04:00:00+00:00,188.973413441734,AAP
10275,2021-09-14 04:00:00+00:00,148.8311711717946,AAPL
2190,2021-09-14 04:00:00+00:00,100.80104438801088,ABBV
6658,2021-09-14 04:00:00+00:00,121.2918166327128,ABC
10463,2021-09-14 04:00:00+00:00,123.58657067707058,ABT
6545,2021-09-14 04:00:00+00:00,39.95000076293945,ACGL
5070,2021-09-14 04:00:00+00:00,332.80023767942106,ACN
8843,2021-09-14 04:00:00+00:00,646.0,ADBE
10463,2021-09-14 04:00:00+00:00,168.07448632822823,ADI
10463,2021-09-14 04:00:00+00:00,59.254116027925306,ADM
10463,2021-09-14 04:00:00+00:00,194.51320781487848,ADP
9126,2021-09-14 04:00:00+00:00,282.19000244140625,ADSK
5963,2021-09-14 04:00:00+00:00,82.45181341802723,AEE
15028,2021-09-14 04:00:00+00:00,83.64016557203641,AEP
7612,2021-09-14 04:00:00+00:00,22.92279046710725,AES
10463,2021-09-14 04:00:00+00:00,53.14402514116625,AFL
12283,2021-09-14 04:00:00+00:00,52.77015423179766,AIG
4432,2021-09-14 04:00:00+00:00,162.46927969986044,AIZ
9385,2021-09-14 04:00:00+00:00,141.75549193145386,AJG
5503,2021-09-14 04:00:00+00:00,112.2699966430664,AKAM
6939,2021-09-14 04:00:00+00:00,229.1008110205717,ALB
5188,2021-09-14 04:00:00+00:00,718.3599853515625,ALGN
10463,2021-09-14 04:00:00+00:00,56.7599983215332,ALK
7122,2021-09-14 04:00:00+00:00,127.30645488260755,ALL
1968,2021-09-14 04:00:00+00:00,138.92898488715957,ALLE
10463,2021-09-14 04:00:00+00:00,135.95105980075303,AMAT
2348,2021-09-14 04:00:00+00:00,11.47209260863371,AMCR
10463,2021-09-14 04:00:00+00:00,105.5199966430664,AMD
9365,2021-09-14 04:00:00+00:00,129.81565773853472,AME
9640,2021-09-14 04:00:00+00:00,205.41445543423603,AMGN
4026,2021-09-14 04:00:00+00:00,262.24636782745233,AMP
5925,2021-09-14 04:00:00+00:00,280.5814121729628,AMT
6123,2021-09-14 04:00:00+00:00,173.77749633789062,AMZN
1831,2021-09-14 04:00:00+00:00,90.0,ANET
6351,2021-09-14 04:00:00+00:00,368.9299926757813,ANSS
10410,2021-09-14 04:00:00+00:00,289.62562097994885,AON
9567,2021-09-14 04:00:00+00:00,67.72977634606288,AOS
10675,2021-09-14 04:00:00+00:00,19.88285237427443,APA
10463,2021-09-14 04:00:00+00:00,259.42019403654075,APD
7517,2021-09-14 04:00:00+00:00,74.62191941527553,APH
2470,2021-09-14 04:00:00+00:00,149.47000122070312,APTV
6115,2021-09-14 04:00:00+00:00,190.52935326455852,ARE
9506,2021-09-14 04:00:00+00:00,88.31941667003714,ATO
7022,2021-09-14 04:00:00+00:00,78.31449103577397,ATVI
6926,2021-09-14 04:00:00+00:00,212.59203762539937,AVB
3047,2021-09-14 04:00:00+00:00,476.3223296465198,AVGO
12249,2021-09-14 04:00:00+00:00,217.44539120036677,AVY
3372,2021-09-14 04:00:00+00:00,178.66007409253092,AWK
5091,2021-09-14 04:00:00+00:00,175.63999938964844,AXON
12429,2021-09-14 04:00:00+00:00,159.05617434313385,AXP
7672,2021-09-14 04:00:00+00:00,1563.6400146484375,AZO
15028,2021-09-14 04:00:00+00:00,215.83999633789065,BA
12249,2021-09-14 04:00:00+00:00,39.42917641068449,BAC
12249,2021-09-14 04:00:00+00:00,92.0168568281248,BALL
10055,2021-09-14 04:00:00+00:00,77.97384390701224,BAX
9947,2021-09-14 04:00:00+00:00,62.192664109263006,BBWI
