,Date,Open,Symbol
5434,2021-06-25 04:00:00+00:00,145.24772822393015,A
3963,2021-06-25 04:00:00+00:00,22.32999992370605,AAL
4926,2021-06-25 04:00:00+00:00,190.9951592499011,AAP
10220,2021-06-25 04:00:00+00:00,131.91417411962402,AAPL
2135,2021-06-25 04:00:00+00:00,104.22229746596672,ABBV
6603,2021-06-25 04:00:00+00:00,112.54385376167536,ABC
10408,2021-06-25 04:00:00+00:00,108.16194860970305,ABT
6490,2021-06-25 04:00:00+00:00,38.84000015258789,ACGL
5015,2021-06-25 04:00:00+00:00,284.44741061631566,ACN
8788,2021-06-25 04:00:00+00:00,578.6400146484375,ADBE
10408,2021-06-25 04:00:00+00:00,161.571152442114,ADI
10408,2021-06-25 04:00:00+00:00,59.27843228785256,ADM
10408,2021-06-25 04:00:00+00:00,188.42017324481827,ADP
9071,2021-06-25 04:00:00+00:00,288.8599853515625,ADSK
5908,2021-06-25 04:00:00+00:00,76.86816449395023,AEE
14973,2021-06-25 04:00:00+00:00,77.27639687240298,AEP
7557,2021-06-25 04:00:00+00:00,24.676153236208197,AES
10408,2021-06-25 04:00:00+00:00,50.859566842845865,AFL
12228,2021-06-25 04:00:00+00:00,46.21917840495103,AIG
4377,2021-06-25 04:00:00+00:00,150.09814704098753,AIZ
9330,2021-06-25 04:00:00+00:00,137.03651140821518,AJG
5448,2021-06-25 04:00:00+00:00,115.70999908447266,AKAM
6884,2021-06-25 04:00:00+00:00,165.69851064515393,ALB
5133,2021-06-25 04:00:00+00:00,623.0,ALGN
10408,2021-06-25 04:00:00+00:00,63.41999816894531,ALK
7067,2021-06-25 04:00:00+00:00,122.2581711122482,ALL
1913,2021-06-25 04:00:00+00:00,135.7509047027399,ALLE
10408,2021-06-25 04:00:00+00:00,136.29236613733886,AMAT
2293,2021-06-25 04:00:00+00:00,10.68378081501257,AMCR
10408,2021-06-25 04:00:00+00:00,86.33999633789062,AMD
9310,2021-06-25 04:00:00+00:00,131.9653747236467,AME
9585,2021-06-25 04:00:00+00:00,226.36027223537997,AMGN
3971,2021-06-25 04:00:00+00:00,238.69190098750963,AMP
5870,2021-06-25 04:00:00+00:00,251.23952017671797,AMT
6068,2021-06-25 04:00:00+00:00,173.1999969482422,AMZN
1776,2021-06-25 04:00:00+00:00,90.84249877929688,ANET
6296,2021-06-25 04:00:00+00:00,343.04998779296875,ANSS
10355,2021-06-25 04:00:00+00:00,235.63389013000247,AON
9512,2021-06-25 04:00:00+00:00,65.65313364785403,AOS
10620,2021-06-25 04:00:00+00:00,21.50101661682129,APA
10408,2021-06-25 04:00:00+00:00,276.3691349459692,APD
7462,2021-06-25 04:00:00+00:00,66.84635329953532,APH
2415,2021-06-25 04:00:00+00:00,155.0,APTV
6060,2021-06-25 04:00:00+00:00,173.6750473640518,ARE
9451,2021-06-25 04:00:00+00:00,92.41678049990402,ATO
6967,2021-06-25 04:00:00+00:00,92.09259562422169,ATVI
6871,2021-06-25 04:00:00+00:00,198.67526791479744,AVB
2992,2021-06-25 04:00:00+00:00,447.2401008533715,AVGO
12194,2021-06-25 04:00:00+00:00,202.15918930110823,AVY
3317,2021-06-25 04:00:00+00:00,149.70923243767177,AWK
5036,2021-06-25 04:00:00+00:00,169.0,AXON
12374,2021-06-25 04:00:00+00:00,164.2690219337699,AXP
7617,2021-06-25 04:00:00+00:00,1454.8699951171875,AZO
14973,2021-06-25 04:00:00+00:00,250.75,BA
12194,2021-06-25 04:00:00+00:00,39.36167723255888,BAC
12194,2021-06-25 04:00:00+00:00,80.54544444350354,BALL
10000,2021-06-25 04:00:00+00:00,78.48116110398301,BAX
9892,2021-06-25 04:00:00+00:00,56.6218733632277,BBWI
9121,2021-06-25 04:00:00+00:00,103.28182921899432,BBY
12194,2021-06-25 04:00:00+00:00,227.5527507621887,BDX
9517,2021-06-25 04:00:00+00:00,29.91553576384946,BEN
10408,2021-06-25 04:00:00+00:00,71.30934201323664,BF-B
5005,2021-06-25 04:00:00+00:00,76.04051949684306,BG
7500,2021-06-25 04:00:00+00:00,348.6700134277344,BIIB
10421,2021-06-25 04:00:00+00:00,633.72998046875,BIO
12144,2021-06-25 04:00:00+00:00,47.46193239806641,BK
5596,2021-06-25 04:00:00+00:00,2257.89990234375,BKNG
8625,2021-06-25 04:00:00+00:00,22.280204602848755,BKR
5468,2021-06-25 04:00:00+00:00,827.9686867014326,BLK
12374,2021-06-25 04:00:00+00:00,61.95783940247017,BMY
3591,2021-06-25 04:00:00+00:00,155.06684823073638,BR
6325,2021-06-25 04:00:00+00:00,276.3699951171875,BRK-B
10179,2021-06-25 04:00:00+00:00,52.50345100439048,BRO
7330,2021-06-25 04:00:00+00:00,43.869998931884766,BSX
7017,2021-06-25 04:00:00+00:00,47.58958639884185,BWA
6045,2021-06-25 04:00:00+00:00,108.94071499480852,BXP
11217,2021-06-25 04:00:00+00:00,66.30115197373861,C
10408,2021-06-25 04:00:00+00:00,32.90455936607914,CAG
9552,2021-06-25 04:00:00+00:00,52.63055726402949,CAH
320,2021-06-25 04:00:00+00:00,45.13150543825026,CARR
14973,2021-06-25 04:00:00+00:00,211.6031608560995,CAT
7115,2021-06-25 04:00:00+00:00,156.22588653836908,CB
2777,2021-06-25 04:00:00+00:00,121.0999984741211,CBOE
4290,2021-06-25 04:00:00+00:00,87.73999786376953,CBRE
5751,2021-06-25 04:00:00+00:00,181.4238298540101,CCI
8549,2021-06-25 04:00:00+00:00,27.530000686645508,CCL
797,2021-06-25 04:00:00+00:00,97.41000366210938,CDAY
