,Date,Open,Symbol
5503,2021-10-04 04:00:00+00:00,153.7718970252959,A
4032,2021-10-04 04:00:00+00:00,21.920000076293945,AAL
4995,2021-10-04 04:00:00+00:00,196.7579825458869,AAP
10289,2021-10-04 04:00:00+00:00,140.32793341399713,AAPL
2204,2021-10-04 04:00:00+00:00,101.5944614627836,ABBV
6672,2021-10-04 04:00:00+00:00,117.37918406163864,ABC
10477,2021-10-04 04:00:00+00:00,113.1639610385955,ABT
6559,2021-10-04 04:00:00+00:00,37.59000015258789,ACGL
5084,2021-10-04 04:00:00+00:00,315.5679671207419,ACN
8857,2021-10-04 04:00:00+00:00,574.5900268554688,ADBE
10477,2021-10-04 04:00:00+00:00,161.48865107146676,ADI
10477,2021-10-04 04:00:00+00:00,58.79096858575784,ADM
10477,2021-10-04 04:00:00+00:00,193.5473497485304,ADP
9140,2021-10-04 04:00:00+00:00,282.8699951171875,ADSK
5977,2021-10-04 04:00:00+00:00,76.59780891707466,AEE
15042,2021-10-04 04:00:00+00:00,76.50163438017479,AEP
7626,2021-10-04 04:00:00+00:00,21.75900026952296,AES
10477,2021-10-04 04:00:00+00:00,50.68401215009211,AFL
12297,2021-10-04 04:00:00+00:00,53.12060080812138,AIG
4446,2021-10-04 04:00:00+00:00,153.51846840806434,AIZ
9399,2021-10-04 04:00:00+00:00,149.63298012072133,AJG
5517,2021-10-04 04:00:00+00:00,103.12999725341795,AKAM
6953,2021-10-04 04:00:00+00:00,216.43775954954063,ALB
5202,2021-10-04 04:00:00+00:00,658.5999755859375,ALGN
10477,2021-10-04 04:00:00+00:00,62.77000045776367,ALK
7136,2021-10-04 04:00:00+00:00,121.67781950104316,ALL
1982,2021-10-04 04:00:00+00:00,128.61514293130065,ALLE
10477,2021-10-04 04:00:00+00:00,125.66441054556462,AMAT
2362,2021-10-04 04:00:00+00:00,10.821326723514629,AMCR
10477,2021-10-04 04:00:00+00:00,101.73999786376952,AMD
9379,2021-10-04 04:00:00+00:00,123.11434338943576,AME
9654,2021-10-04 04:00:00+00:00,202.110455080516,AMGN
4040,2021-10-04 04:00:00+00:00,259.21534834457924,AMP
5939,2021-10-04 04:00:00+00:00,253.8432422636617,AMT
6137,2021-10-04 04:00:00+00:00,163.96949768066406,AMZN
1845,2021-10-04 04:00:00+00:00,87.2925033569336,ANET
6365,2021-10-04 04:00:00+00:00,341.6099853515625,ANSS
10424,2021-10-04 04:00:00+00:00,284.5604448273917,AON
9581,2021-10-04 04:00:00+00:00,59.29743362912985,AOS
10689,2021-10-04 04:00:00+00:00,21.657759520178555,APA
10477,2021-10-04 04:00:00+00:00,247.71603309212315,APD
7531,2021-10-04 04:00:00+00:00,72.77332346368226,APH
2484,2021-10-04 04:00:00+00:00,153.33999633789062,APTV
6129,2021-10-04 04:00:00+00:00,184.91526352645784,ARE
9520,2021-10-04 04:00:00+00:00,84.99095036626902,ATO
7036,2021-10-04 04:00:00+00:00,77.72797967659618,ATVI
6940,2021-10-04 04:00:00+00:00,211.2344056253272,AVB
3061,2021-10-04 04:00:00+00:00,463.4976449638148,AVGO
12263,2021-10-04 04:00:00+00:00,203.59382830089191,AVY
3386,2021-10-04 04:00:00+00:00,163.64394574501,AWK
5105,2021-10-04 04:00:00+00:00,177.55999755859375,AXON
12443,2021-10-04 04:00:00+00:00,170.00672880772433,AXP
7686,2021-10-04 04:00:00+00:00,1663.43994140625,AZO
15042,2021-10-04 04:00:00+00:00,225.67999267578125,BA
12263,2021-10-04 04:00:00+00:00,41.32729441124366,BAC
12263,2021-10-04 04:00:00+00:00,87.76976623465711,BALL
10069,2021-10-04 04:00:00+00:00,78.18619631698134,BAX
9961,2021-10-04 04:00:00+00:00,61.64082998597112,BBWI
9190,2021-10-04 04:00:00+00:00,97.5320652213225,BBY
12263,2021-10-04 04:00:00+00:00,231.85671850065108,BDX
9586,2021-10-04 04:00:00+00:00,27.951339779261936,BEN
10477,2021-10-04 04:00:00+00:00,64.75747572961076,BF-B
5074,2021-10-04 04:00:00+00:00,79.19940338692867,BG
