,Date,Open,Symbol
5400,2021-05-07 04:00:00+00:00,131.59338044381286,A
3929,2021-05-07 04:00:00+00:00,21.399999618530277,AAL
4892,2021-05-07 04:00:00+00:00,190.71137895998825,AAP
10186,2021-05-07 04:00:00+00:00,129.33441449491502,AAPL
2101,2021-05-07 04:00:00+00:00,107.43479245363184,ABBV
6569,2021-05-07 04:00:00+00:00,114.72185773992446,ABC
10374,2021-05-07 04:00:00+00:00,115.7897507751144,ABT
6456,2021-05-07 04:00:00+00:00,39.40999984741211,ACGL
4981,2021-05-07 04:00:00+00:00,284.3209837129962,ACN
8754,2021-05-07 04:00:00+00:00,496.0,ADBE
10374,2021-05-07 04:00:00+00:00,150.4612170564916,ADI
10374,2021-05-07 04:00:00+00:00,63.56174801809747,ADM
10374,2021-05-07 04:00:00+00:00,188.1101769555397,ADP
9037,2021-05-07 04:00:00+00:00,285.6600036621094,ADSK
5874,2021-05-07 04:00:00+00:00,80.03002669753796,AEE
14939,2021-05-07 04:00:00+00:00,81.21250262220704,AEP
7523,2021-05-07 04:00:00+00:00,24.240072599663517,AES
10374,2021-05-07 04:00:00+00:00,52.45438231874654,AFL
12194,2021-05-07 04:00:00+00:00,47.54594499562259,AIG
4343,2021-05-07 04:00:00+00:00,153.60193907042586,AIZ
9296,2021-05-07 04:00:00+00:00,144.29677521308906,AJG
5414,2021-05-07 04:00:00+00:00,110.87999725341795,AKAM
6850,2021-05-07 04:00:00+00:00,152.0575522231106,ALB
5099,2021-05-07 04:00:00+00:00,586.0800170898438,ALGN
10374,2021-05-07 04:00:00+00:00,66.5,ALK
7033,2021-05-07 04:00:00+00:00,122.11544098091898,ALL
1879,2021-05-07 04:00:00+00:00,136.23374844265163,ALLE
10374,2021-05-07 04:00:00+00:00,130.01241836845506,AMAT
2259,2021-05-07 04:00:00+00:00,11.38979853152558,AMCR
10374,2021-05-07 04:00:00+00:00,78.75,AMD
9276,2021-05-07 04:00:00+00:00,133.4174853327996,AME
9551,2021-05-07 04:00:00+00:00,234.2122611105922,AMGN
3937,2021-05-07 04:00:00+00:00,251.23787144651092,AMP
5836,2021-05-07 04:00:00+00:00,232.30176551832392,AMT
6034,2021-05-07 04:00:00+00:00,165.95449829101562,AMZN
1742,2021-05-07 04:00:00+00:00,82.37249755859375,ANET
6262,2021-05-07 04:00:00+00:00,338.95001220703125,ANSS
