,Date,Open,Symbol
5487,2021-09-10 04:00:00+00:00,175.82040028143487,A
4016,2021-09-10 04:00:00+00:00,20.280000686645508,AAL
4979,2021-09-10 04:00:00+00:00,191.01404492137405,AAP
10273,2021-09-10 04:00:00+00:00,153.43420263122692,AAPL
2188,2021-09-10 04:00:00+00:00,100.32499342686532,ABBV
6656,2021-09-10 04:00:00+00:00,120.80274029518137,ABC
10461,2021-09-10 04:00:00+00:00,124.2173671315503,ABT
6543,2021-09-10 04:00:00+00:00,39.790000915527344,ACGL
5068,2021-09-10 04:00:00+00:00,335.1811574580051,ACN
8841,2021-09-10 04:00:00+00:00,666.1799926757812,ADBE
10461,2021-09-10 04:00:00+00:00,164.25858694628752,ADI
10461,2021-09-10 04:00:00+00:00,57.74888658387116,ADM
10461,2021-09-10 04:00:00+00:00,197.4204091837708,ADP
9124,2021-09-10 04:00:00+00:00,288.6600036621094,ADSK
5961,2021-09-10 04:00:00+00:00,83.69125341425352,AEE
15026,2021-09-10 04:00:00+00:00,84.98510166803047,AEP
7610,2021-09-10 04:00:00+00:00,23.0563375919544,AES
10461,2021-09-10 04:00:00+00:00,53.12488761263948,AFL
12281,2021-09-10 04:00:00+00:00,52.60804558719371,AIG
4430,2021-09-10 04:00:00+00:00,165.04324379355984,AIZ
9383,2021-09-10 04:00:00+00:00,142.97040562345757,AJG
5501,2021-09-10 04:00:00+00:00,113.7699966430664,AKAM
6937,2021-09-10 04:00:00+00:00,246.50535923902956,ALB
5186,2021-09-10 04:00:00+00:00,730.219970703125,ALGN
10461,2021-09-10 04:00:00+00:00,58.36000061035156,ALK
7120,2021-09-10 04:00:00+00:00,126.39218721384948,ALL
1966,2021-09-10 04:00:00+00:00,143.78384171833702,ALLE
10461,2021-09-10 04:00:00+00:00,136.11838936852743,AMAT
2346,2021-09-10 04:00:00+00:00,11.36053365301638,AMCR
10461,2021-09-10 04:00:00+00:00,106.98999786376952,AMD
9363,2021-09-10 04:00:00+00:00,130.78112357960825,AME
9638,2021-09-10 04:00:00+00:00,204.3760605839958,AMGN
4024,2021-09-10 04:00:00+00:00,264.4614495196988,AMP
5923,2021-09-10 04:00:00+00:00,281.72158756749167,AMT
6121,2021-09-10 04:00:00+00:00,175.0915069580078,AMZN
1829,2021-09-10 04:00:00+00:00,90.2750015258789,ANET
6349,2021-09-10 04:00:00+00:00,374.5400085449219,ANSS
10408,2021-09-10 04:00:00+00:00,288.99370132181826,AON
9565,2021-09-10 04:00:00+00:00,69.17227928458892,AOS
