,Date,Open,Symbol
5424,2021-06-11 04:00:00+00:00,141.64148790814343,A
3953,2021-06-11 04:00:00+00:00,23.43000030517578,AAL
4916,2021-06-11 04:00:00+00:00,184.55485465618693,AAP
10210,2021-06-11 04:00:00+00:00,125.06442951748444,AAPL
2125,2021-06-11 04:00:00+00:00,107.30556453001716,ABBV
6593,2021-06-11 04:00:00+00:00,117.64087403647956,ABC
10398,2021-06-11 04:00:00+00:00,106.663471654262,ABT
6480,2021-06-11 04:00:00+00:00,39.119998931884766,ACGL
5005,2021-06-11 04:00:00+00:00,277.3151061905391,ACN
8778,2021-06-11 04:00:00+00:00,529.75,ADBE
10398,2021-06-11 04:00:00+00:00,161.7254366155008,ADI
10398,2021-06-11 04:00:00+00:00,64.44851194708397,ADM
10398,2021-06-11 04:00:00+00:00,192.61216898782695,ADP
9061,2021-06-11 04:00:00+00:00,278.5,ADSK
5898,2021-06-11 04:00:00+00:00,81.20758695708763,AEE
14963,2021-06-11 04:00:00+00:00,78.94598497140434,AEP
7547,2021-06-11 04:00:00+00:00,24.21163437572216,AES
10398,2021-06-11 04:00:00+00:00,53.61002096057559,AFL
12218,2021-06-11 04:00:00+00:00,49.11912181985608,AIG
4367,2021-06-11 04:00:00+00:00,156.40162111945455,AIZ
9320,2021-06-11 04:00:00+00:00,141.08908024032834,AJG
5438,2021-06-11 04:00:00+00:00,119.3000030517578,AKAM
6874,2021-06-11 04:00:00+00:00,166.66540735095376,ALB
5123,2021-06-11 04:00:00+00:00,611.989990234375,ALGN
10398,2021-06-11 04:00:00+00:00,64.86000061035156,ALK
7057,2021-06-11 04:00:00+00:00,124.90915669206106,ALL
1903,2021-06-11 04:00:00+00:00,135.35866243230114,ALLE
10398,2021-06-11 04:00:00+00:00,134.54337109603364,AMAT
2283,2021-06-11 04:00:00+00:00,11.171921044708776,AMCR
10398,2021-06-11 04:00:00+00:00,81.61000061035156,AMD
9300,2021-06-11 04:00:00+00:00,135.2023264206055,AME
9575,2021-06-11 04:00:00+00:00,229.3954012683093,AMGN
3961,2021-06-11 04:00:00+00:00,249.68049351501725,AMP
5860,2021-06-11 04:00:00+00:00,255.02604318263957,AMT
6058,2021-06-11 04:00:00+00:00,167.4824981689453,AMZN
1766,2021-06-11 04:00:00+00:00,92.5,ANET
6286,2021-06-11 04:00:00+00:00,337.1600036621094,ANSS
10345,2021-06-11 04:00:00+00:00,246.13891494353533,AON
9502,2021-06-11 04:00:00+00:00,65.65312819665537,AOS
10610,2021-06-11 04:00:00+00:00,22.072440633488306,APA
10398,2021-06-11 04:00:00+00:00,285.752077254941,APD
7452,2021-06-11 04:00:00+00:00,66.93463308350827,APH
2405,2021-06-11 04:00:00+00:00,156.13999938964844,APTV
6050,2021-06-11 04:00:00+00:00,182.61361868752115,ARE
