,Date,Open,Symbol
5462,2021-08-05 04:00:00+00:00,152.8090100464949,A
3991,2021-08-05 04:00:00+00:00,19.46999931335449,AAL
4954,2021-08-05 04:00:00+00:00,199.0347671944876,AAP
10248,2021-08-05 04:00:00+00:00,145.27755323353773,AAPL
2163,2021-08-05 04:00:00+00:00,107.46571954696957,ABBV
6631,2021-08-05 04:00:00+00:00,122.50401241331387,ABC
10436,2021-08-05 04:00:00+00:00,118.74403366596792,ABT
6518,2021-08-05 04:00:00+00:00,39.59000015258789,ACGL
5043,2021-08-05 04:00:00+00:00,310.2108634982026,ACN
8816,2021-08-05 04:00:00+00:00,626.989990234375,ADBE
10436,2021-08-05 04:00:00+00:00,167.38664678539772,ADI
10436,2021-08-05 04:00:00+00:00,56.72696438362867,ADM
10436,2021-08-05 04:00:00+00:00,204.89022340252595,ADP
9099,2021-08-05 04:00:00+00:00,331.1000061035156,ADSK
5936,2021-08-05 04:00:00+00:00,80.90439694976196,AEE
15001,2021-08-05 04:00:00+00:00,83.01265487261821,AEP
7585,2021-08-05 04:00:00+00:00,23.18034835461801,AES
10436,2021-08-05 04:00:00+00:00,52.8200990956346,AFL
12256,2021-08-05 04:00:00+00:00,45.38957862018632,AIG
4405,2021-08-05 04:00:00+00:00,150.71500440205412,AIZ
9358,2021-08-05 04:00:00+00:00,134.6244804498454,AJG
5476,2021-08-05 04:00:00+00:00,112.38999938964844,AKAM
6912,2021-08-05 04:00:00+00:00,207.0589680647317,ALB
5161,2021-08-05 04:00:00+00:00,711.0,ALGN
10436,2021-08-05 04:00:00+00:00,55.25,ALK
7095,2021-08-05 04:00:00+00:00,120.95161082025028,ALL
1941,2021-08-05 04:00:00+00:00,132.88475571924167,ALLE
10436,2021-08-05 04:00:00+00:00,140.93006875953745,AMAT
2321,2021-08-05 04:00:00+00:00,10.757463455200195,AMCR
10436,2021-08-05 04:00:00+00:00,116.62999725341795,AMD
9338,2021-08-05 04:00:00+00:00,135.66616557294816,AME
9613,2021-08-05 04:00:00+00:00,214.28533859884035,AMGN
3999,2021-08-05 04:00:00+00:00,249.2452525888308,AMP
5898,2021-08-05 04:00:00+00:00,272.1627156194683,AMT
6096,2021-08-05 04:00:00+00:00,167.81100463867188,AMZN
1804,2021-08-05 04:00:00+00:00,95.375,ANET
6324,2021-08-05 04:00:00+00:00,344.1000061035156,ANSS
10383,2021-08-05 04:00:00+00:00,257.24974638242225,AON
9540,2021-08-05 04:00:00+00:00,69.69506105885621,AOS
10648,2021-08-05 04:00:00+00:00,16.817985742759156,APA
10436,2021-08-05 04:00:00+00:00,277.594163708766,APD
7490,2021-08-05 04:00:00+00:00,72.2520336711587,APH
2443,2021-08-05 04:00:00+00:00,157.33999633789062,APTV
6088,2021-08-05 04:00:00+00:00,194.69831360888816,ARE
9479,2021-08-05 04:00:00+00:00,94.93531729555464,ATO
6995,2021-08-05 04:00:00+00:00,81.07806105942342,ATVI
6899,2021-08-05 04:00:00+00:00,216.84481715352973,AVB
