,Date,Open,Symbol
5459,2021-08-02 04:00:00+00:00,152.40341984334097,A
3988,2021-08-02 04:00:00+00:00,20.489999771118164,AAL
4951,2021-08-02 04:00:00+00:00,201.40600931943243,AAP
10245,2021-08-02 04:00:00+00:00,144.66473947006526,AAPL
2160,2021-08-02 04:00:00+00:00,109.10856014777212,ABBV
6628,2021-08-02 04:00:00+00:00,119.17095701514054,ABC
10433,2021-08-02 04:00:00+00:00,117.90944983685638,ABT
6515,2021-08-02 04:00:00+00:00,39.18000030517578,ACGL
5040,2021-08-02 04:00:00+00:00,311.5379487815732,ACN
8813,2021-08-02 04:00:00+00:00,625.8699951171875,ADBE
10433,2021-08-02 04:00:00+00:00,162.64165226178946,ADI
10433,2021-08-02 04:00:00+00:00,57.48473079490419,ADM
10433,2021-08-02 04:00:00+00:00,202.4288171915772,ADP
9096,2021-08-02 04:00:00+00:00,321.4100036621094,ADSK
5933,2021-08-02 04:00:00+00:00,79.71057150223184,AEE
14998,2021-08-02 04:00:00+00:00,82.31311460933249,AEP
7582,2021-08-02 04:00:00+00:00,22.81785575648339,AES
10433,2021-08-02 04:00:00+00:00,52.63927135826561,AFL
12253,2021-08-02 04:00:00+00:00,45.64703884962256,AIG
4402,2021-08-02 04:00:00+00:00,152.58484548834286,AIZ
9355,2021-08-02 04:00:00+00:00,136.5482209838089,AJG
5473,2021-08-02 04:00:00+00:00,119.86000061035156,AKAM
6909,2021-08-02 04:00:00+00:00,205.57900869681237,ALB
5158,2021-08-02 04:00:00+00:00,700.0,ALGN
10433,2021-08-02 04:00:00+00:00,58.209999084472656,ALK
7092,2021-08-02 04:00:00+00:00,123.80142076457528,ALL
1938,2021-08-02 04:00:00+00:00,133.60616686572558,ALLE
10433,2021-08-02 04:00:00+00:00,138.58174120021187,AMAT
2318,2021-08-02 04:00:00+00:00,10.683781928140668,AMCR
10433,2021-08-02 04:00:00+00:00,105.93000030517578,AMD
9335,2021-08-02 04:00:00+00:00,137.57082927801372,AME
9610,2021-08-02 04:00:00+00:00,226.80991080231055,AMGN
3996,2021-08-02 04:00:00+00:00,251.13145016881828,AMP
5895,2021-08-02 04:00:00+00:00,269.37862720392184,AMT
6093,2021-08-02 04:00:00+00:00,167.65499877929688,AMZN
1801,2021-08-02 04:00:00+00:00,95.25,ANET
6321,2021-08-02 04:00:00+00:00,370.0,ANSS
10380,2021-08-02 04:00:00+00:00,258.61232428903105,AON
9537,2021-08-02 04:00:00+00:00,68.18478951374884,AOS
10645,2021-08-02 04:00:00+00:00,18.24372809908282,APA
10433,2021-08-02 04:00:00+00:00,280.2493058631485,APD
7487,2021-08-02 04:00:00+00:00,71.34129750565997,APH
2440,2021-08-02 04:00:00+00:00,168.2899932861328,APTV
6085,2021-08-02 04:00:00+00:00,191.9158087335447,ARE
9476,2021-08-02 04:00:00+00:00,93.85186063639452,ATO
6992,2021-08-02 04:00:00+00:00,83.53346543727135,ATVI
6896,2021-08-02 04:00:00+00:00,217.0905714070525,AVB
3017,2021-08-02 04:00:00+00:00,464.0347419848345,AVGO
12219,2021-08-02 04:00:00+00:00,205.1440674950992,AVY
3342,2021-08-02 04:00:00+00:00,164.4324979646718,AWK
5061,2021-08-02 04:00:00+00:00,186.8000030517578,AXON
12399,2021-08-02 04:00:00+00:00,167.32776009510113,AXP
7642,2021-08-02 04:00:00+00:00,1633.43994140625,AZO
14998,2021-08-02 04:00:00+00:00,227.19000244140625,BA
12219,2021-08-02 04:00:00+00:00,36.6243877422692,BAC
12219,2021-08-02 04:00:00+00:00,79.07086325554222,BALL
10025,2021-08-02 04:00:00+00:00,74.63404247028456,BAX
9917,2021-08-02 04:00:00+00:00,62.9609021803744,BBWI
9146,2021-08-02 04:00:00+00:00,104.2869824776108,BBY
12219,2021-08-02 04:00:00+00:00,243.20613474651336,BDX
9542,2021-08-02 04:00:00+00:00,27.717018621886343,BEN
10433,2021-08-02 04:00:00+00:00,68.56074547877999,BF-B
5030,2021-08-02 04:00:00+00:00,74.3435293733194,BG
7525,2021-08-02 04:00:00+00:00,327.0400085449219,BIIB
10446,2021-08-02 04:00:00+00:00,742.9600219726562,BIO
12169,2021-08-02 04:00:00+00:00,49.03839519569687,BK
5621,2021-08-02 04:00:00+00:00,2191.679931640625,BKNG
8650,2021-08-02 04:00:00+00:00,20.14024644209868,BKR
5493,2021-08-02 04:00:00+00:00,829.3933757802499,BLK
12399,2021-08-02 04:00:00+00:00,64.56453211208607,BMY
3616,2021-08-02 04:00:00+00:00,168.37262941611877,BR
6350,2021-08-02 04:00:00+00:00,279.3099975585937,BRK-B
10204,2021-08-02 04:00:00+00:00,53.90379639450746,BRO
7355,2021-08-02 04:00:00+00:00,45.77000045776367,BSX
7042,2021-08-02 04:00:00+00:00,47.80273003552889,BWA
6070,2021-08-02 04:00:00+00:00,108.99690449170365,BXP
11242,2021-08-02 04:00:00+00:00,63.52418043123973,C
10433,2021-08-02 04:00:00+00:00,31.169545630748324,CAG
9577,2021-08-02 04:00:00+00:00,56.12561632884,CAH
345,2021-08-02 04:00:00+00:00,53.869464529989415,CARR
14998,2021-08-02 04:00:00+00:00,200.06174796580476,CAT
7140,2021-08-02 04:00:00+00:00,164.2610140102237,CB
2802,2021-08-02 04:00:00+00:00,119.0,CBOE
4315,2021-08-02 04:00:00+00:00,97.37999725341795,CBRE
5776,2021-08-02 04:00:00+00:00,179.42414636441416,CCI
8574,2021-08-02 04:00:00+00:00,21.82999992370605,CCL
822,2021-08-02 04:00:00+00:00,98.94000244140624,CDAY
8605,2021-08-02 04:00:00+00:00,147.82000732421875,CDNS
2038,2021-08-02 04:00:00+00:00,180.6226499104085,CDW
4160,2021-08-02 04:00:00+00:00,150.25663316705206,CE
4020,2021-08-02 04:00:00+00:00,45.72542452889739,CF
1725,2021-08-02 04:00:00+00:00,39.45146315431781,CFG
10433,2021-08-02 04:00:00+00:00,84.24592406692433,CHD
5986,2021-08-02 04:00:00+00:00,84.88727670122076,CHRW
2913,2021-08-02 04:00:00+00:00,748.72998046875,CHTR
9918,2021-08-02 04:00:00+00:00,222.08999631553647,CI
10433,2021-08-02 04:00:00+00:00,112.94326420252273,CINF
12170,2021-08-02 04:00:00+00:00,76.17533337523294,CL
12219,2021-08-02 04:00:00+00:00,171.4739003721721,CLX
10433,2021-08-02 04:00:00+00:00,63.43348011365966,CMA
10433,2021-08-02 04:00:00+00:00,56.31110816057156,CMCSA
4694,2021-08-02 04:00:00+00:00,195.5405128916911,CME
3905,2021-08-02 04:00:00+00:00,1876.9100341796875,CMG
12219,2021-08-02 04:00:00+00:00,220.81723236088595,CMI
12219,2021-08-02 04:00:00+00:00,58.47579395286508,CMS
4941,2021-08-02 04:00:00+00:00,68.62000274658203,CNC
14998,2021-08-02 04:00:00+00:00,24.28269079944262,CNP
6723,2021-08-02 04:00:00+00:00,156.16794779394564,COF
9712,2021-08-02 04:00:00+00:00,422.71068399116353,COO
9980,2021-08-02 04:00:00+00:00,52.52256791491737,COP
8838,2021-08-02 04:00:00+00:00,425.4376407063085,COST
12219,2021-08-02 04:00:00+00:00,41.41279634985349,CPB
6892,2021-08-02 04:00:00+00:00,73.58499908447266,CPRT
7058,2021-08-02 04:00:00+00:00,143.1181119199485,CPT
5309,2021-08-02 04:00:00+00:00,408.7099914550781,CRL
4307,2021-08-02 04:00:00+00:00,242.30999755859372,CRM
7924,2021-08-02 04:00:00+00:00,52.72568607736116,CSCO
5809,2021-08-02 04:00:00+00:00,89.12999725341797,CSGP
10272,2021-08-02 04:00:00+00:00,31.650863366192237,CSX
9566,2021-08-02 04:00:00+00:00,384.8748640866178,CTAS
