,Date,Open,Symbol
5427,2021-06-16 04:00:00+00:00,142.92589400613957,A
3956,2021-06-16 04:00:00+00:00,22.739999771118164,AAL
4919,2021-06-16 04:00:00+00:00,188.2581902713456,AAP
10213,2021-06-16 04:00:00+00:00,128.8599395527298,AAPL
2128,2021-06-16 04:00:00+00:00,107.28710636959832,ABBV
6596,2021-06-16 04:00:00+00:00,116.25698624363164,ABC
10401,2021-06-16 04:00:00+00:00,106.52811980609022,ABT
6483,2021-06-16 04:00:00+00:00,39.38999938964844,ACGL
5008,2021-06-16 04:00:00+00:00,279.7282452556236,ACN
8781,2021-06-16 04:00:00+00:00,548.4600219726562,ADBE
10401,2021-06-16 04:00:00+00:00,162.08227039797995,ADI
10401,2021-06-16 04:00:00+00:00,61.91623392417315,ADM
10401,2021-06-16 04:00:00+00:00,190.8430742864973,ADP
9064,2021-06-16 04:00:00+00:00,277.0,ADSK
5901,2021-06-16 04:00:00+00:00,80.9801934953248,AEE
14966,2021-06-16 04:00:00+00:00,79.90668952321336,AEP
7550,2021-06-16 04:00:00+00:00,24.733026867547867,AES
10401,2021-06-16 04:00:00+00:00,52.582169637168974,AFL
12221,2021-06-16 04:00:00+00:00,48.97497349308152,AIG
4370,2021-06-16 04:00:00+00:00,154.8883948236671,AIZ
9323,2021-06-16 04:00:00+00:00,141.54804902242094,AJG
5441,2021-06-16 04:00:00+00:00,117.95999908447266,AKAM
6877,2021-06-16 04:00:00+00:00,162.88653864986662,ALB
5126,2021-06-16 04:00:00+00:00,599.2000122070312,ALGN
10401,2021-06-16 04:00:00+00:00,64.4000015258789,ALK
7060,2021-06-16 04:00:00+00:00,123.55525593565012,ALL
1906,2021-06-16 04:00:00+00:00,135.2439687231028,ALLE
10401,2021-06-16 04:00:00+00:00,137.07841640952535,AMAT
2286,2021-06-16 04:00:00+00:00,11.09823905301921,AMCR
10401,2021-06-16 04:00:00+00:00,80.75,AMD
9303,2021-06-16 04:00:00+00:00,135.36023705325465,AME
9578,2021-06-16 04:00:00+00:00,225.63897994838084,AMGN
3964,2021-06-16 04:00:00+00:00,245.8402850093917,AMP
5863,2021-06-16 04:00:00+00:00,256.8322410181461,AMT
6061,2021-06-16 04:00:00+00:00,169.60000610351562,AMZN
