,Date,Open,Symbol
5560,2021-12-23 05:00:00+00:00,155.80252207129723,A
4089,2021-12-23 05:00:00+00:00,18.59000015258789,AAL
5052,2021-12-23 05:00:00+00:00,223.0758627299303,AAP
10346,2021-12-23 05:00:00+00:00,174.32763611004077,AAPL
2261,2021-12-23 05:00:00+00:00,125.0182196594233,ABBV
6729,2021-12-23 05:00:00+00:00,125.95889108469795,ABC
10534,2021-12-23 05:00:00+00:00,136.04633104010048,ABT
6616,2021-12-23 05:00:00+00:00,43.43000030517578,ACGL
5141,2021-12-23 05:00:00+00:00,393.72255369542506,ACN
8914,2021-12-23 05:00:00+00:00,568.9600219726562,ADBE
10534,2021-12-23 05:00:00+00:00,167.99882623915516,ADI
10534,2021-12-23 05:00:00+00:00,62.8725785997143,ADM
10534,2021-12-23 05:00:00+00:00,230.82038750682,ADP
9197,2021-12-23 05:00:00+00:00,282.1300048828125,ADSK
6034,2021-12-23 05:00:00+00:00,83.53942856864377,AEE
15099,2021-12-23 05:00:00+00:00,82.13712310791016,AEP
7683,2021-12-23 05:00:00+00:00,22.706274536720255,AES
10534,2021-12-23 05:00:00+00:00,55.43363137294478,AFL
12354,2021-12-23 05:00:00+00:00,53.65532946206319,AIG
4503,2021-12-23 05:00:00+00:00,148.21887085680737,AIZ
9456,2021-12-23 05:00:00+00:00,163.12688336500446,AJG
5574,2021-12-23 05:00:00+00:00,116.05999755859376,AKAM
7010,2021-12-23 05:00:00+00:00,223.41284696512696,ALB
5259,2021-12-23 05:00:00+00:00,648.280029296875,ALGN
10534,2021-12-23 05:00:00+00:00,53.0,ALK
7193,2021-12-23 05:00:00+00:00,109.39976402091568,ALL
2039,2021-12-23 05:00:00+00:00,124.1067174483106,ALLE
10534,2021-12-23 05:00:00+00:00,150.92041337068738,AMAT
2419,2021-12-23 05:00:00+00:00,10.91221883096426,AMCR
10534,2021-12-23 05:00:00+00:00,143.88999938964844,AMD
9436,2021-12-23 05:00:00+00:00,139.9885022535411,AME
9711,2021-12-23 05:00:00+00:00,211.67974592229675,AMGN
4097,2021-12-23 05:00:00+00:00,292.37150617594415,AMP
5996,2021-12-23 05:00:00+00:00,268.6214953066385,AMT
6194,2021-12-23 05:00:00+00:00,170.42799377441406,AMZN
1902,2021-12-23 05:00:00+00:00,140.0,ANET
6422,2021-12-23 05:00:00+00:00,401.0,ANSS
10481,2021-12-23 05:00:00+00:00,291.73793122737936,AON
9638,2021-12-23 05:00:00+00:00,79.52923205885693,AOS
10746,2021-12-23 05:00:00+00:00,25.178068850921125,APA
10534,2021-12-23 05:00:00+00:00,286.7235359480023,APD
7588,2021-12-23 05:00:00+00:00,82.94313475637512,APH
2541,2021-12-23 05:00:00+00:00,162.2100067138672,APTV
6186,2021-12-23 05:00:00+00:00,210.04759930899343,ARE
9577,2021-12-23 05:00:00+00:00,98.33923402839817,ATO
7093,2021-12-23 05:00:00+00:00,63.63177237487185,ATVI
6997,2021-12-23 05:00:00+00:00,235.6028469495887,AVB
3118,2021-12-23 05:00:00+00:00,631.1429189631237,AVGO
12320,2021-12-23 05:00:00+00:00,202.56100101233935,AVY
3443,2021-12-23 05:00:00+00:00,178.80300125194503,AWK
5162,2021-12-23 05:00:00+00:00,160.0,AXON
12500,2021-12-23 05:00:00+00:00,160.6081877028293,AXP
7743,2021-12-23 05:00:00+00:00,2027.0400390625,AZO
15099,2021-12-23 05:00:00+00:00,202.1300048828125,BA
12320,2021-12-23 05:00:00+00:00,43.03853989176008,BAC
12320,2021-12-23 05:00:00+00:00,88.49467922019022,BALL
10126,2021-12-23 05:00:00+00:00,82.88726806640625,BAX
10018,2021-12-23 05:00:00+00:00,66.93554544791901,BBWI
9247,2021-12-23 05:00:00+00:00,91.2990606371684,BBY
12320,2021-12-23 05:00:00+00:00,236.8711186554942,BDX
9643,2021-12-23 05:00:00+00:00,30.918712434497177,BEN
