,Date,Open,Symbol
5345,2021-02-18 05:00:00+00:00,127.259973709422,A
3874,2021-02-18 05:00:00+00:00,17.829999923706055,AAL
4837,2021-02-18 05:00:00+00:00,150.20062270749975,AAP
10131,2021-02-18 05:00:00+00:00,127.48696382369138,AAPL
2046,2021-02-18 05:00:00+00:00,96.056973693387,ABBV
6514,2021-02-18 05:00:00+00:00,101.6815312622834,ABC
10319,2021-02-18 05:00:00+00:00,120.85658148004568,ABT
6401,2021-02-18 05:00:00+00:00,35.150001525878906,ACGL
4926,2021-02-18 05:00:00+00:00,247.93079187337156,ACN
8699,2021-02-18 05:00:00+00:00,486.3200073242188,ADBE
10319,2021-02-18 05:00:00+00:00,151.03388715352312,ADI
10319,2021-02-18 05:00:00+00:00,53.06829286418378,ADM
10319,2021-02-18 05:00:00+00:00,159.20592808940054,ADP
8982,2021-02-18 05:00:00+00:00,299.0,ADSK
5819,2021-02-18 05:00:00+00:00,68.43836316113995,AEE
14884,2021-02-18 05:00:00+00:00,72.61341342698752,AEP
7468,2021-02-18 05:00:00+00:00,26.97553688509843,AES
10319,2021-02-18 05:00:00+00:00,44.25129310242368,AFL
12139,2021-02-18 05:00:00+00:00,39.97337632368181,AIG
4288,2021-02-18 05:00:00+00:00,119.76155699484583,AIZ
9241,2021-02-18 05:00:00+00:00,113.95557301403828,AJG
5359,2021-02-18 05:00:00+00:00,101.22000122070312,AKAM
6795,2021-02-18 05:00:00+00:00,147.76012366534013,ALB
5044,2021-02-18 05:00:00+00:00,596.0700073242188,ALGN
10319,2021-02-18 05:00:00+00:00,59.209999084472656,ALK
6978,2021-02-18 05:00:00+00:00,97.81519188111808,ALL
1824,2021-02-18 05:00:00+00:00,105.53543708784154,ALLE
10319,2021-02-18 05:00:00+00:00,111.60571964467186,AMAT
2204,2021-02-18 05:00:00+00:00,10.20717333146134,AMCR
10319,2021-02-18 05:00:00+00:00,89.08999633789062,AMD
9221,2021-02-18 05:00:00+00:00,117.7920623739328,AME
9496,2021-02-18 05:00:00+00:00,219.00306926106973,AMGN
3882,2021-02-18 05:00:00+00:00,207.80116994380396,AMP
5781,2021-02-18 05:00:00+00:00,212.2125598338448,AMT
5979,2021-02-18 05:00:00+00:00,164.12100219726562,AMZN
1687,2021-02-18 05:00:00+00:00,77.04499816894531,ANET
6207,2021-02-18 05:00:00+00:00,390.4599914550781,ANSS
10266,2021-02-18 05:00:00+00:00,224.21631161015785,AON
9423,2021-02-18 05:00:00+00:00,56.55791948761592,AOS
10531,2021-02-18 05:00:00+00:00,17.852477745102615,APA
10319,2021-02-18 05:00:00+00:00,246.6086714541252,APD
7373,2021-02-18 05:00:00+00:00,64.56568611281926,APH
