,Date,Open,Symbol
5337,2021-02-05 05:00:00+00:00,122.8305404033777,A
3866,2021-02-05 05:00:00+00:00,17.600000381469727,AAL
4829,2021-02-05 05:00:00+00:00,150.16308497286198,AAP
10123,2021-02-05 05:00:00+00:00,135.52888971426148,AAPL
2038,2021-02-05 05:00:00+00:00,99.9879068297397,ABBV
6506,2021-02-05 05:00:00+00:00,108.49342095487424,ABC
10311,2021-02-05 05:00:00+00:00,116.00190581137942,ABT
6393,2021-02-05 05:00:00+00:00,33.7400016784668,ACGL
4918,2021-02-05 05:00:00+00:00,246.4757514865864,ACN
8691,2021-02-05 05:00:00+00:00,490.9200134277344,ADBE
10311,2021-02-05 05:00:00+00:00,145.08585629601214,ADI
10311,2021-02-05 05:00:00+00:00,50.23684317567188,ADM
10311,2021-02-05 05:00:00+00:00,162.54766975415322,ADP
8974,2021-02-05 05:00:00+00:00,302.989990234375,ADSK
5811,2021-02-05 05:00:00+00:00,69.34478035463195,AEE
14876,2021-02-05 05:00:00+00:00,75.5973085067267,AEP
7460,2021-02-05 05:00:00+00:00,24.91065012559106,AES
10311,2021-02-05 05:00:00+00:00,43.094513352826766,AFL
12131,2021-02-05 05:00:00+00:00,39.37085610856544,AIG
4280,2021-02-05 05:00:00+00:00,126.72155343037406,AIZ
9233,2021-02-05 05:00:00+00:00,113.89738720093725,AJG
5351,2021-02-05 05:00:00+00:00,112.7699966430664,AKAM
6787,2021-02-05 05:00:00+00:00,154.16225237476257,ALB
5036,2021-02-05 05:00:00+00:00,622.0900268554688,ALGN
10311,2021-02-05 05:00:00+00:00,54.97999954223633,ALK
6970,2021-02-05 05:00:00+00:00,100.03890913528316,ALL
1816,2021-02-05 05:00:00+00:00,108.90883659002698,ALLE
10311,2021-02-05 05:00:00+00:00,102.65768227367528,AMAT
2196,2021-02-05 05:00:00+00:00,10.198147557967244,AMCR
10311,2021-02-05 05:00:00+00:00,88.1500015258789,AMD
9213,2021-02-05 05:00:00+00:00,115.50960666630375,AME
9488,2021-02-05 05:00:00+00:00,220.04594315782575,AMGN
3874,2021-02-05 05:00:00+00:00,201.94626318339903,AMP
5773,2021-02-05 05:00:00+00:00,218.86389626723707,AMT
5971,2021-02-05 05:00:00+00:00,165.9499969482422,AMZN
1679,2021-02-05 05:00:00+00:00,80.3499984741211,ANET
6199,2021-02-05 05:00:00+00:00,379.7200012207031,ANSS
10258,2021-02-05 05:00:00+00:00,207.14516191033783,AON
9415,2021-02-05 05:00:00+00:00,56.4522380013048,AOS
10523,2021-02-05 05:00:00+00:00,16.073035687991055,APA
10311,2021-02-05 05:00:00+00:00,242.82417577651285,APD
7365,2021-02-05 05:00:00+00:00,63.25927079404645,APH
2318,2021-02-05 05:00:00+00:00,144.86000061035156,APTV
5963,2021-02-05 05:00:00+00:00,161.30221796322977,ARE
9354,2021-02-05 05:00:00+00:00,83.66534694174692,ATO
6870,2021-02-05 05:00:00+00:00,99.58303245724883,ATVI
6774,2021-02-05 05:00:00+00:00,160.17869824620212,AVB
2895,2021-02-05 05:00:00+00:00,443.1083945906289,AVGO
12097,2021-02-05 05:00:00+00:00,165.2321137132723,AVY
3220,2021-02-05 05:00:00+00:00,158.16597923378225,AWK
4939,2021-02-05 05:00:00+00:00,178.22000122070312,AXON
12277,2021-02-05 05:00:00+00:00,123.10725141088244,AXP
7520,2021-02-05 05:00:00+00:00,1230.510009765625,AZO
14876,2021-02-05 05:00:00+00:00,212.25,BA
12097,2021-02-05 05:00:00+00:00,31.083284137482337,BAC
12097,2021-02-05 05:00:00+00:00,87.16830847778779,BALL
9903,2021-02-05 05:00:00+00:00,74.0311952426188,BAX
9795,2021-02-05 05:00:00+00:00,37.818051970928295,BBWI
9024,2021-02-05 05:00:00+00:00,104.0139467887659,BBY
12097,2021-02-05 05:00:00+00:00,240.5379173667005,BDX
9420,2021-02-05 05:00:00+00:00,23.55135196880951,BEN
10311,2021-02-05 05:00:00+00:00,70.78073466282905,BF-B
4908,2021-02-05 05:00:00+00:00,67.81125363411388,BG
7403,2021-02-05 05:00:00+00:00,268.1400146484375,BIIB
10324,2021-02-05 05:00:00+00:00,608.6199951171875,BIO
12047,2021-02-05 05:00:00+00:00,39.784746106935096,BK
5499,2021-02-05 05:00:00+00:00,2109.2900390625,BKNG
8528,2021-02-05 05:00:00+00:00,21.24341686759865,BKR
5371,2021-02-05 05:00:00+00:00,689.9462019468759,BLK
12277,2021-02-05 05:00:00+00:00,56.93713337078545,BMY
3494,2021-02-05 05:00:00+00:00,138.09327308951785,BR
6228,2021-02-05 05:00:00+00:00,236.97999572753903,BRK-B
10082,2021-02-05 05:00:00+00:00,43.64079762409194,BRO
7233,2021-02-05 05:00:00+00:00,39.0,BSX
6920,2021-02-05 05:00:00+00:00,41.56807047375179,BWA
5948,2021-02-05 05:00:00+00:00,84.5284443045524,BXP
11120,2021-02-05 05:00:00+00:00,58.04708852075306,C
10311,2021-02-05 05:00:00+00:00,31.940303802490234,CAG
9455,2021-02-05 05:00:00+00:00,51.28155840453246,CAH
223,2021-02-05 05:00:00+00:00,36.82030447811338,CARR
14876,2021-02-05 05:00:00+00:00,183.35529292664864,CAT
7018,2021-02-05 05:00:00+00:00,156.65817490077575,CB
2680,2021-02-05 05:00:00+00:00,93.08000183105467,CBOE
4193,2021-02-05 05:00:00+00:00,68.11000061035156,CBRE
5654,2021-02-05 05:00:00+00:00,149.07454011808116,CCI
8452,2021-02-05 05:00:00+00:00,21.38999938964844,CCL
700,2021-02-05 05:00:00+00:00,103.11000061035156,CDAY
8483,2021-02-05 05:00:00+00:00,137.57000732421875,CDNS
1916,2021-02-05 05:00:00+00:00,147.12335277879765,CDW
4038,2021-02-05 05:00:00+00:00,120.71533641755704,CE
3898,2021-02-05 05:00:00+00:00,41.56653006098436,CF
1603,2021-02-05 05:00:00+00:00,36.95425431055497,CFG
10311,2021-02-05 05:00:00+00:00,79.87235636445305,CHD
5864,2021-02-05 05:00:00+00:00,82.18408369107651,CHRW
2791,2021-02-05 05:00:00+00:00,621.030029296875,CHTR
9796,2021-02-05 05:00:00+00:00,198.71594996994773,CI
10311,2021-02-05 05:00:00+00:00,82.46670482535303,CINF
12048,2021-02-05 05:00:00+00:00,75.03010660590446,CL
12097,2021-02-05 05:00:00+00:00,179.81127450980392,CLX
10311,2021-02-05 05:00:00+00:00,57.60713246085733,CMA
10311,2021-02-05 05:00:00+00:00,49.093137599383226,CMCSA
4572,2021-02-05 05:00:00+00:00,177.41393820927706,CME
3783,2021-02-05 05:00:00+00:00,1487.219970703125,CMG
12097,2021-02-05 05:00:00+00:00,219.00392668177827,CMI
12097,2021-02-05 05:00:00+00:00,54.59592462450557,CMS
4819,2021-02-05 05:00:00+00:00,60.83000183105469,CNC
14876,2021-02-05 05:00:00+00:00,20.31200264994476,CNP
6601,2021-02-05 05:00:00+00:00,108.95473529273968,COF
9590,2021-02-05 05:00:00+00:00,386.7716906961935,COO
9858,2021-02-05 05:00:00+00:00,40.69789535418583,COP
8716,2021-02-05 05:00:00+00:00,350.8483856671621,COST
12097,2021-02-05 05:00:00+00:00,43.81323447974098,CPB
6770,2021-02-05 05:00:00+00:00,58.43999862670898,CPRT
6936,2021-02-05 05:00:00+00:00,97.80369426042012,CPT
5187,2021-02-05 05:00:00+00:00,273.1300048828125,CRL
4185,2021-02-05 05:00:00+00:00,239.1499938964844,CRM
7802,2021-02-05 05:00:00+00:00,44.47959701656114,CSCO
5687,2021-02-05 05:00:00+00:00,92.24700164794922,CSGP
10150,2021-02-05 05:00:00+00:00,28.911100317978068,CSX
9444,2021-02-05 05:00:00+00:00,332.0514256138031,CTAS
1641,2021-02-05 05:00:00+00:00,113.62000274658205,CTLT
7808,2021-02-05 05:00:00+00:00,16.001382556253482,CTRA
5695,2021-02-05 05:00:00+00:00,71.84443009841168,CTSH
429,2021-02-05 05:00:00+00:00,43.49168718393798,CTVA
12097,2021-02-05 05:00:00+00:00,69.25856949665177,CVS
14876,2021-02-05 05:00:00+00:00,80.97349813847504,CVX
1605,2021-02-05 05:00:00+00:00,81.0199966430664,CZR
10311,2021-02-05 05:00:00+00:00,66.29375838808444,D
3465,2021-02-05 05:00:00+00:00,41.380001068115234,DAL
12277,2021-02-05 05:00:00+00:00,73.5069829154812,DD
12277,2021-02-05 05:00:00+00:00,303.879989847003,DE
3436,2021-02-05 05:00:00+00:00,88.14412521241881,DFS
2825,2021-02-05 05:00:00+00:00,192.4076697455588,DG
6074,2021-02-05 05:00:00+00:00,116.29315729892068,DGX
7221,2021-02-05 05:00:00+00:00,75.81633218754679,DHI
10617,2021-02-05 05:00:00+00:00,234.37527105578852,DHR
14876,2021-02-05 05:00:00+00:00,181.7100067138672,DIS
6452,2021-02-05 05:00:00+00:00,31.38999938964844,DISH
4095,2021-02-05 05:00:00+00:00,132.12573336408894,DLR
6526,2021-02-05 05:00:00+00:00,106.75,DLTR
10311,2021-02-05 05:00:00+00:00,116.61456378853228,DOV
475,2021-02-05 05:00:00+00:00,50.3286042080246,DOW
4172,2021-02-05 05:00:00+00:00,363.6495515545589,DPZ
6482,2021-02-05 05:00:00+00:00,120.92823166260108,DRI
14876,2021-02-05 05:00:00+00:00,95.04875833658949,DTE
10311,2021-02-05 05:00:00+00:00,85.67865211029296,DUK
6360,2021-02-05 05:00:00+00:00,110.30999755859376,DVA
8959,2021-02-05 05:00:00+00:00,15.72008010376346,DVN
9858,2021-02-05 05:00:00+00:00,26.440000534057617,DXC
3981,2021-02-05 05:00:00+00:00,102.00499725341795,DXCM
7906,2021-02-05 05:00:00+00:00,137.98904033405665,EA
5628,2021-02-05 05:00:00+00:00,58.69513490506379,EBAY
12097,2021-02-05 05:00:00+00:00,204.91182396275448,ECL
14876,2021-02-05 05:00:00+00:00,64.75016253249935,ED
10311,2021-02-05 05:00:00+00:00,179.04116747931508,EFX
12047,2021-02-05 05:00:00+00:00,53.75133572530873,EIX
6347,2021-02-05 05:00:00+00:00,269.44473788177714,EL
4850,2021-02-05 05:00:00+00:00,288.55972988379204,ELV
6835,2021-02-05 05:00:00+00:00,95.57767165418932,EMN
12277,2021-02-05 05:00:00+00:00,80.33388724527212,EMR
2227,2021-02-05 05:00:00+00:00,196.97999572753903,ENPH
7896,2021-02-05 05:00:00+00:00,50.12657603221701,EOG
2263,2021-02-05 05:00:00+00:00,375.8399963378906,EPAM
5153,2021-02-05 05:00:00+00:00,717.3715140143782,EQIX
6921,2021-02-05 05:00:00+00:00,59.67851383106531,EQR
10311,2021-02-05 05:00:00+00:00,16.873399100038128,EQT
12097,2021-02-05 05:00:00+00:00,81.92336101076229,ES
6715,2021-02-05 05:00:00+00:00,240.63292036929985,ESS
12277,2021-02-05 05:00:00+00:00,115.9175067821589,ETN
12277,2021-02-05 05:00:00+00:00,88.31122498487426,ETR
1463,2021-02-05 05:00:00+00:00,222.0,ETSY
12097,2021-02-05 05:00:00+00:00,50.35719933487925,EVRG
5249,2021-02-05 05:00:00+00:00,85.95999908447266,EW
12048,2021-02-05 05:00:00+00:00,28.88549864642766,EXC
9165,2021-02-05 05:00:00+00:00,89.35271466865903,EXPD
3913,2021-02-05 05:00:00+00:00,143.3300018310547,EXPE
4148,2021-02-05 05:00:00+00:00,108.0453011858453,EXR
12277,2021-02-05 05:00:00+00:00,10.56395825880012,F
2091,2021-02-05 05:00:00+00:00,59.56868710656702,FANG
8433,2021-02-05 05:00:00+00:00,44.941379395604784,FAST
6440,2021-02-05 05:00:00+00:00,29.2950382377949,FCX
6193,2021-02-05 05:00:00+00:00,311.36897448157566,FDS
10799,2021-02-05 05:00:00+00:00,240.49475216958007,FDX
5847,2021-02-05 05:00:00+00:00,29.59509592907228,FE
5454,2021-02-05 05:00:00+00:00,199.0800018310547,FFIV
8661,2021-02-05 05:00:00+00:00,112.75,FI
8454,2021-02-05 05:00:00+00:00,478.6700134277344,FICO
4938,2021-02-05 05:00:00+00:00,126.60227809261475,FIS
10311,2021-02-05 05:00:00+00:00,29.90373034006145,FITB
2552,2021-02-05 05:00:00+00:00,263.0,FLT
10311,2021-02-05 05:00:00+00:00,110.41589854660184,FMC
480,2021-02-05 05:00:00+00:00,28.38017094635707,FOX
481,2021-02-05 05:00:00+00:00,29.431735847672737,FOXA
12047,2021-02-05 05:00:00+00:00,83.46121824349565,FRT
3577,2021-02-05 05:00:00+00:00,98.9499969482422,FSLR
