,Date,Open,Symbol
5384,2021-04-15 04:00:00+00:00,130.41765714847023,A
3913,2021-04-15 04:00:00+00:00,22.649999618530277,AAL
4876,2021-04-15 04:00:00+00:00,176.97903748384647,AAP
10170,2021-04-15 04:00:00+00:00,132.04569809969695,AAPL
2085,2021-04-15 04:00:00+00:00,97.8433916410571,ABBV
6553,2021-04-15 04:00:00+00:00,115.0034396665786,ABC
10358,2021-04-15 04:00:00+00:00,118.3323516832088,ABT
6440,2021-04-15 04:00:00+00:00,40.060001373291016,ACGL
4965,2021-04-15 04:00:00+00:00,278.5411750244466,ACN
8738,2021-04-15 04:00:00+00:00,515.6699829101562,ADBE
10358,2021-04-15 04:00:00+00:00,153.65927128295257,ADI
10358,2021-04-15 04:00:00+00:00,56.273571349734056,ADM
10358,2021-04-15 04:00:00+00:00,184.27275512302933,ADP
9021,2021-04-15 04:00:00+00:00,299.7799987792969,ADSK
5858,2021-04-15 04:00:00+00:00,77.94947897512293,AEE
14923,2021-04-15 04:00:00+00:00,80.64148284457235,AEP
7507,2021-04-15 04:00:00+00:00,26.871825372710152,AES
10358,2021-04-15 04:00:00+00:00,50.0417060759908,AFL
12178,2021-04-15 04:00:00+00:00,44.99663144519369,AIG
4327,2021-04-15 04:00:00+00:00,143.64785778890527,AIZ
9280,2021-04-15 04:00:00+00:00,129.88168458947652,AJG
5398,2021-04-15 04:00:00+00:00,104.02999877929688,AKAM
6834,2021-04-15 04:00:00+00:00,151.63426150960734,ALB
5083,2021-04-15 04:00:00+00:00,598.5700073242188,ALGN
10358,2021-04-15 04:00:00+00:00,71.51000213623047,ALK
7017,2021-04-15 04:00:00+00:00,113.31491387577576,ALL
1863,2021-04-15 04:00:00+00:00,126.50071131319145,ALLE
10358,2021-04-15 04:00:00+00:00,133.3963486528196,AMAT
2243,2021-04-15 04:00:00+00:00,10.797056469855862,AMCR
10358,2021-04-15 04:00:00+00:00,80.31999969482422,AMD
9260,2021-04-15 04:00:00+00:00,129.56441565208914,AME
9535,2021-04-15 04:00:00+00:00,233.57971275052984,AMGN
3921,2021-04-15 04:00:00+00:00,238.90151171763037,AMP
5820,2021-04-15 04:00:00+00:00,228.87847251545065,AMT
6018,2021-04-15 04:00:00+00:00,168.5500030517578,AMZN
1726,2021-04-15 04:00:00+00:00,78.55750274658203,ANET
6246,2021-04-15 04:00:00+00:00,369.1099853515625,ANSS
10305,2021-04-15 04:00:00+00:00,231.2277211832379,AON
9462,2021-04-15 04:00:00+00:00,64.96427236469508,AOS
10570,2021-04-15 04:00:00+00:00,17.55268221617839,APA
10358,2021-04-15 04:00:00+00:00,271.1912894165681,APD
7412,2021-04-15 04:00:00+00:00,66.58285671219916,APH
2365,2021-04-15 04:00:00+00:00,142.47999572753906,APTV
6010,2021-04-15 04:00:00+00:00,161.92365831687783,ARE
9401,2021-04-15 04:00:00+00:00,94.435715084432,ATO
